timestamp,temperature,pressure,humidity,gas_resistance
2026-05-26 17:39:21,28.11,1019,40.31,17100
2026-05-26 17:39:21,28.11,1019,40.31,17000
2026-05-26 17:39:21,28.11,1019,40.31,17000
2026-05-26 17:39:22,28.10,1019,40.28,17000
2026-05-26 17:39:22,28.11,1019,40.31,17100
2026-05-26 17:39:22,28.11,1019,40.31,17100
2026-05-26 17:39:22,28.11,1019,40.31,17100
2026-05-26 17:39:23,28.10,1019,40.30,17100
2026-05-26 17:39:23,28.10,1019,40.28,17100
2026-05-26 17:39:23,28.10,1019,40.27,17100
2026-05-26 17:39:23,28.10,1019,40.27,17100
2026-05-26 17:39:23,28.10,1019,40.28,17100
2026-05-26 17:39:24,28.10,1019,40.30,17000
2026-05-26 17:39:24,28.10,1019,40.30,17000
2026-05-26 17:39:24,28.10,1019,40.26,17100
2026-05-26 17:39:24,28.10,1019,40.28,17000
2026-05-26 17:39:24,28.11,1019,40.28,17100
2026-05-26 17:39:25,28.11,1019,40.28,17100
2026-05-26 17:39:25,28.10,1019,40.27,17100
2026-05-26 17:39:25,28.10,1019,40.28,17100
2026-05-26 17:39:25,28.10,1019,40.25,17100
2026-05-26 17:39:25,28.10,1019,40.25,17100
2026-05-26 17:39:26,28.09,1019,40.26,17100
2026-05-26 17:39:26,28.08,1019,40.24,17100
2026-05-26 17:39:26,28.08,1019,40.24,17100
2026-05-26 17:39:26,28.08,1019,40.25,17100
2026-05-26 17:39:27,28.07,1019,40.25,17000
2026-05-26 17:39:27,28.08,1019,40.26,17100
2026-05-26 17:39:27,28.08,1019,40.26,17100
2026-05-26 17:39:27,28.07,1019,40.25,17100
2026-05-26 17:39:27,28.08,1019,40.26,17100
2026-05-26 17:39:28,28.07,1019,40.24,17100
2026-05-26 17:39:28,28.07,1019,40.24,17100
2026-05-26 17:39:28,28.07,1019,40.25,17100
2026-05-26 17:39:28,28.07,1019,40.24,17100
2026-05-26 17:39:28,28.07,1019,40.24,17100
2026-05-26 17:39:29,28.07,1019,40.24,17100
2026-05-26 17:39:29,28.07,1019,40.25,17100
2026-05-26 17:39:29,28.06,1019,40.23,17100
2026-05-26 17:39:29,28.06,1019,40.23,17100
2026-05-26 17:39:30,28.06,1019,40.23,17100
2026-05-26 17:39:30,28.06,1019,40.22,17100
2026-05-26 17:39:30,28.06,1019,40.22,17100
2026-05-26 17:39:30,28.06,1019,40.24,17100
2026-05-26 17:39:30,28.07,1019,40.24,17100
2026-05-26 17:39:31,28.06,1019,40.23,17100
2026-05-26 17:39:31,28.06,1019,40.23,17100
2026-05-26 17:39:31,28.05,1019,40.23,17100
2026-05-26 17:39:31,28.05,1019,40.23,17100
2026-05-26 17:39:31,28.05,1019,40.23,17100
2026-05-26 17:39:32,28.05,1019,40.23,17100
2026-05-26 17:39:32,28.06,1019,40.24,17100
2026-05-26 17:39:32,28.05,1019,40.22,17100
2026-05-26 17:39:32,28.05,1019,40.22,17100
2026-05-26 17:39:33,28.05,1019,40.26,17100
2026-05-26 17:39:33,28.04,1019,40.24,17100
2026-05-26 17:39:33,28.04,1019,40.23,17100
2026-05-26 17:39:33,28.04,1019,40.23,17100
2026-05-26 17:39:33,28.05,1019,40.22,17100
2026-05-26 17:39:34,28.03,1019,40.25,17200
2026-05-26 17:39:34,28.04,1019,40.24,17100
2026-05-26 17:39:34,28.04,1019,40.24,17100
2026-05-26 17:39:34,28.04,1019,40.22,17100
2026-05-26 17:39:34,28.04,1019,40.22,17100
2026-05-26 17:39:35,28.04,1019,40.22,17100
2026-05-26 17:39:35,28.03,1019,40.24,17200
2026-05-26 17:39:35,28.03,1019,40.25,17200
2026-05-26 17:39:35,28.03,1019,40.25,17100
2026-05-26 17:39:36,28.03,1019,40.25,17100
2026-05-26 17:39:36,28.04,1019,40.26,17100
2026-05-26 17:39:36,28.04,1019,40.23,17100
2026-05-26 17:39:36,28.04,1019,40.23,17100
2026-05-26 17:39:36,28.04,1019,40.24,17100
2026-05-26 17:39:37,28.04,1019,40.25,17100
2026-05-26 17:39:37,28.05,1019,40.25,17200
2026-05-26 17:39:37,28.05,1019,40.25,17200
2026-05-26 17:39:37,28.05,1019,40.25,17100
2026-05-26 17:39:37,28.04,1019,40.26,17100
2026-05-26 17:39:38,28.03,1019,40.26,17100
2026-05-26 17:39:38,28.03,1019,40.26,17100
2026-05-26 17:39:38,28.04,1019,40.25,17100
2026-05-26 17:39:38,28.03,1019,40.26,17200
2026-05-26 17:39:38,28.03,1019,40.26,17200
2026-05-26 17:39:39,28.03,1019,40.27,17200
2026-05-26 17:39:39,28.03,1019,40.24,17100
2026-05-26 17:39:39,28.03,1019,40.25,17200
2026-05-26 17:39:39,28.03,1019,40.25,17200
2026-05-26 17:39:40,28.02,1019,40.26,17100
2026-05-26 17:39:40,28.04,1019,40.26,17200
2026-05-26 17:39:40,28.03,1019,40.25,17200
2026-05-26 17:39:40,28.03,1019,40.25,17200
2026-05-26 17:39:40,28.04,1019,40.25,17100
2026-05-26 17:39:41,28.03,1019,40.25,17200
2026-05-26 17:39:41,28.03,1019,40.25,17200
2026-05-26 17:39:41,28.02,1019,40.26,17100
2026-05-26 17:39:41,28.02,1019,40.24,17100
2026-05-26 17:39:41,28.02,1019,40.27,17200
2026-05-26 17:39:42,28.02,1019,40.27,17200
2026-05-26 17:39:42,28.02,1019,40.28,17200
2026-05-26 17:39:42,28.01,1019,40.27,17100
2026-05-26 17:39:42,28.01,1019,40.27,17100
2026-05-26 17:39:43,28.01,1019,40.27,17100
2026-05-26 17:39:43,28.01,1019,40.28,17200
2026-05-26 17:39:43,28.01,1019,40.26,17200
2026-05-26 17:39:43,28.01,1019,40.26,17200
2026-05-26 17:39:43,28.01,1019,40.30,17100
2026-05-26 17:39:44,28.00,1019,40.28,17200
2026-05-26 17:39:44,28.00,1019,40.32,17100
2026-05-26 17:39:44,28.00,1019,40.32,17100
2026-05-26 17:39:44,28.00,1019,40.28,17100
2026-05-26 17:39:44,28.00,1019,40.28,17200
2026-05-26 17:39:45,28.00,1019,40.28,17200
2026-05-26 17:39:45,27.99,1019,40.29,17200
2026-05-26 17:39:45,27.99,1019,40.29,17200
2026-05-26 17:39:45,28.00,1019,40.29,17200
2026-05-26 17:39:46,28.00,1019,40.29,17200
2026-05-26 17:39:46,27.99,1019,40.28,17100
2026-05-26 17:39:46,28.00,1019,40.29,17100
2026-05-26 17:39:46,27.99,1019,40.30,17200
2026-05-26 17:39:46,27.99,1019,40.30,17200
2026-05-26 17:39:47,27.99,1019,40.30,17100
2026-05-26 17:39:47,27.99,1019,40.28,17100
2026-05-26 17:39:47,27.99,1019,40.28,17100
2026-05-26 17:39:47,27.98,1019,40.30,17200
2026-05-26 17:39:47,27.98,1019,40.30,17100
2026-05-26 17:39:48,27.98,1019,40.30,17200
2026-05-26 17:39:48,27.98,1019,40.30,17200
2026-05-26 17:39:48,27.98,1019,40.31,17200
2026-05-26 17:39:48,27.97,1019,40.31,17200
2026-05-26 17:39:49,27.97,1019,40.30,17200
2026-05-26 17:39:49,27.97,1019,40.30,17200
2026-05-26 17:39:49,27.97,1019,40.29,17100
2026-05-26 17:39:49,27.96,1019,40.31,17200
2026-05-26 17:39:49,27.96,1019,40.31,17200
2026-05-26 17:39:50,27.97,1019,40.31,17200
2026-05-26 17:39:50,27.98,1019,40.33,17100
2026-05-26 17:39:50,27.98,1019,40.31,17100
2026-05-26 17:39:50,27.98,1019,40.31,17100
2026-05-26 17:39:50,27.98,1019,40.32,17100
2026-05-26 17:39:51,27.98,1019,40.33,17200
2026-05-26 17:39:51,27.98,1019,40.33,17200
2026-05-26 17:39:51,27.99,1019,40.33,17200
2026-05-26 17:39:51,27.99,1019,40.33,17200
2026-05-26 17:39:51,27.98,1019,40.34,17100
2026-05-26 17:39:52,27.98,1019,40.34,17100
2026-05-26 17:39:52,27.99,1019,40.33,17200
2026-05-26 17:39:52,27.99,1019,40.33,17200
2026-05-26 17:39:52,28.00,1019,40.34,17200
2026-05-26 17:39:53,28.00,1019,40.34,17200
2026-05-26 17:39:53,28.00,1019,40.34,17200
2026-05-26 17:39:53,28.00,1019,40.35,17300
2026-05-26 17:39:53,28.00,1019,40.35,17300
2026-05-26 17:39:53,27.99,1019,40.34,17200
2026-05-26 17:39:54,27.99,1019,40.34,17200
2026-05-26 17:39:54,27.99,1019,40.36,17200
2026-05-26 17:39:54,27.99,1019,40.36,17200
2026-05-26 17:39:54,27.99,1019,40.35,17200
2026-05-26 17:39:54,27.99,1019,40.34,17200
2026-05-26 17:39:55,27.99,1019,40.34,17200
2026-05-26 17:39:55,27.99,1019,40.34,17200
2026-05-26 17:39:55,27.99,1019,40.34,17200
2026-05-26 17:39:55,27.99,1019,40.35,17100
2026-05-26 17:39:56,27.99,1019,40.35,17100
2026-05-26 17:39:56,28.00,1019,40.35,17200
2026-05-26 17:39:56,27.99,1019,40.35,17200
2026-05-26 17:39:56,27.99,1019,40.36,17200
2026-05-26 17:39:56,27.99,1019,40.36,17200
2026-05-26 17:39:57,27.98,1019,40.35,17200
2026-05-26 17:39:57,27.98,1019,40.34,17200
2026-05-26 17:39:57,27.98,1019,40.34,17200
2026-05-26 17:39:57,27.98,1019,40.34,17200
2026-05-26 17:39:57,27.98,1019,40.37,17200
2026-05-26 17:39:58,27.98,1019,40.35,17200
2026-05-26 17:39:58,27.98,1019,40.35,17200
2026-05-26 17:39:58,27.98,1019,40.36,17200
2026-05-26 17:39:58,27.98,1019,40.37,17200
2026-05-26 17:39:59,27.98,1019,40.38,17200
2026-05-26 17:39:59,27.98,1019,40.38,17200
2026-05-26 17:39:59,27.98,1019,40.36,17200
2026-05-26 17:39:59,27.97,1019,40.38,17200
2026-05-26 17:39:59,27.97,1019,40.38,17200
2026-05-26 17:40:00,27.98,1019,40.36,17200
2026-05-26 17:40:00,27.98,1019,40.37,17200
2026-05-26 17:40:00,27.98,1019,40.37,17200
2026-05-26 17:40:00,27.98,1019,40.37,17200
2026-05-26 17:40:00,27.97,1019,40.36,17200
2026-05-26 17:40:01,27.98,1019,40.40,17200
2026-05-26 17:40:01,27.98,1019,40.39,17300
2026-05-26 17:40:01,27.98,1019,40.39,17300
2026-05-26 17:40:01,27.96,1019,40.36,17200
2026-05-26 17:40:02,27.95,1019,40.38,17200
2026-05-26 17:40:02,27.95,1019,40.38,17200
2026-05-26 17:40:02,27.94,1019,40.37,17200
2026-05-26 17:40:02,27.94,1019,40.37,17300
2026-05-26 17:40:02,27.94,1019,40.36,17200
2026-05-26 17:40:03,27.94,1019,40.36,17200
2026-05-26 17:40:03,27.94,1019,40.37,17200
2026-05-26 17:40:03,27.95,1019,40.36,17200
2026-05-26 17:40:03,27.95,1019,40.36,17200
2026-05-26 17:40:03,27.94,1019,40.38,17300
2026-05-26 17:40:04,27.94,1019,40.38,17200
2026-05-26 17:40:04,27.94,1019,40.38,17300
2026-05-26 17:40:04,27.94,1019,40.38,17300
2026-05-26 17:40:04,27.93,1019,40.36,17200
2026-05-26 17:40:04,27.93,1019,40.36,17200
2026-05-26 17:40:05,27.94,1019,40.35,17200
2026-05-26 17:40:05,27.94,1019,40.35,17200
2026-05-26 17:40:05,27.94,1019,40.37,17200
2026-05-26 17:40:05,27.93,1019,40.36,17300
2026-05-26 17:40:06,27.93,1019,40.36,17300
2026-05-26 17:40:06,27.93,1019,40.40,17200
2026-05-26 17:40:06,27.94,1019,40.39,17300
2026-05-26 17:40:06,27.93,1019,40.36,17300
2026-05-26 17:40:06,27.93,1019,40.36,17300
2026-05-26 17:40:07,27.93,1019,40.38,17200
2026-05-26 17:40:07,27.93,1019,40.40,17200
2026-05-26 17:40:07,27.94,1019,40.39,17300
2026-05-26 17:40:07,27.94,1019,40.39,17300
2026-05-26 17:40:07,27.94,1019,40.39,17300
2026-05-26 17:40:08,27.95,1019,40.39,17200
2026-05-26 17:40:08,27.95,1019,40.39,17200
2026-05-26 17:40:08,27.95,1019,40.40,17300
2026-05-26 17:40:08,27.95,1019,40.40,17300
2026-05-26 17:40:09,27.95,1019,40.40,17200
2026-05-26 17:40:09,27.95,1019,40.40,17200
2026-05-26 17:40:09,27.95,1019,40.41,17200
2026-05-26 17:40:09,27.95,1019,40.42,17200
2026-05-26 17:40:09,27.95,1019,40.42,17200
2026-05-26 17:40:10,27.95,1019,40.42,17200
2026-05-26 17:40:10,27.94,1019,40.39,17200
2026-05-26 17:40:10,27.93,1019,40.40,17200
2026-05-26 17:40:10,27.93,1019,40.40,17200
2026-05-26 17:40:10,27.93,1019,40.39,17300
2026-05-26 17:40:11,27.93,1019,40.40,17300
2026-05-26 17:40:11,27.92,1019,40.40,17300
2026-05-26 17:40:11,27.92,1019,40.40,17300
2026-05-26 17:40:11,27.93,1019,40.39,17300
2026-05-26 17:40:12,27.93,1019,40.41,17300
2026-05-26 17:40:12,27.93,1019,40.41,17300
2026-05-26 17:40:12,27.93,1019,40.42,17200
2026-05-26 17:40:12,27.92,1019,40.41,17200
2026-05-26 17:40:12,27.91,1019,40.42,17300
2026-05-26 17:40:13,27.91,1019,40.42,17300
2026-05-26 17:40:13,27.92,1019,40.42,17200
2026-05-26 17:40:13,27.92,1019,40.42,17300
2026-05-26 17:40:13,27.91,1019,40.41,17300
2026-05-26 17:40:13,27.91,1019,40.41,17300
2026-05-26 17:40:14,27.91,1019,40.41,17200
2026-05-26 17:40:14,27.92,1019,40.42,17300
2026-05-26 17:40:14,27.92,1019,40.42,17300
2026-05-26 17:40:14,27.91,1019,40.42,17300
2026-05-26 17:40:15,27.91,1019,40.42,17300
2026-05-26 17:40:15,27.90,1019,40.43,17300
2026-05-26 17:40:15,27.90,1019,40.43,17300
2026-05-26 17:40:15,27.90,1019,40.44,17300
2026-05-26 17:40:15,27.90,1019,40.44,17300
2026-05-26 17:40:16,27.91,1019,40.44,17300
2026-05-26 17:40:16,27.91,1019,40.44,17300
2026-05-26 17:40:16,27.90,1019,40.44,17300
2026-05-26 17:40:16,27.90,1019,40.45,17300
2026-05-26 17:40:16,27.90,1019,40.45,17300
2026-05-26 17:40:17,27.90,1019,40.46,17200
2026-05-26 17:40:17,27.89,1019,40.45,17300
2026-05-26 17:40:17,27.90,1019,40.46,17200
2026-05-26 17:40:17,27.90,1019,40.46,17200
2026-05-26 17:40:17,27.89,1019,40.45,17300
2026-05-26 17:40:18,27.89,1019,40.47,17300
2026-05-26 17:40:18,27.89,1019,40.47,17300
2026-05-26 17:40:18,27.90,1019,40.48,17300
2026-05-26 17:40:18,27.88,1019,40.49,17300
2026-05-26 17:40:19,27.88,1019,40.46,17300
2026-05-26 17:40:19,27.88,1019,40.46,17300
2026-05-26 17:40:19,27.88,1019,40.48,17300
2026-05-26 17:40:19,27.88,1019,40.49,17300
2026-05-26 17:40:19,27.89,1019,40.49,17200
2026-05-26 17:40:20,27.89,1019,40.49,17200
2026-05-26 17:40:20,27.88,1019,40.49,17300
2026-05-26 17:40:20,27.88,1019,40.49,17300
2026-05-26 17:40:20,27.88,1019,40.49,17300
2026-05-26 17:40:20,27.88,1019,40.49,17400
2026-05-26 17:40:21,27.88,1019,40.48,17300
2026-05-26 17:40:21,27.87,1019,40.51,17300
2026-05-26 17:40:21,27.87,1019,40.51,17300
2026-05-26 17:40:21,27.87,1019,40.48,17300
2026-05-26 17:40:22,27.86,1019,40.48,17300
2026-05-26 17:40:22,27.87,1019,40.50,17300
2026-05-26 17:40:22,27.87,1019,40.50,17300
2026-05-26 17:40:22,27.86,1019,40.50,17300
2026-05-26 17:40:22,27.86,1019,40.50,17300
2026-05-26 17:40:23,27.86,1019,40.50,17300
2026-05-26 17:40:23,27.86,1019,40.50,17300
2026-05-26 17:40:23,27.86,1019,40.49,17300
2026-05-26 17:40:23,27.86,1019,40.47,17300
2026-05-26 17:40:23,27.86,1019,40.47,17300
2026-05-26 17:40:24,27.86,1019,40.48,17400
2026-05-26 17:40:24,27.85,1019,40.49,17300
2026-05-26 17:40:24,27.85,1019,40.49,17300
2026-05-26 17:40:24,27.85,1019,40.47,17300
2026-05-26 17:40:25,27.85,1019,40.49,17300
2026-05-26 17:40:25,27.86,1019,40.48,17300
2026-05-26 17:40:25,27.86,1019,40.48,17300
2026-05-26 17:40:25,27.85,1019,40.47,17300
2026-05-26 17:40:25,27.86,1019,40.48,17300
2026-05-26 17:40:26,27.85,1019,40.48,17300
2026-05-26 17:40:26,27.85,1019,40.48,17300
2026-05-26 17:40:26,27.85,1019,40.50,17300
2026-05-26 17:40:26,27.86,1019,40.48,17300
2026-05-26 17:40:26,27.86,1019,40.48,17300
2026-05-26 17:40:27,27.85,1019,40.50,17300
2026-05-26 17:40:27,27.85,1019,40.50,17300
2026-05-26 17:40:27,27.84,1019,40.48,17400
2026-05-26 17:40:27,27.84,1019,40.48,17400
2026-05-26 17:40:28,27.84,1019,40.49,17300
2026-05-26 17:40:28,27.84,1019,40.49,17400
2026-05-26 17:40:28,27.84,1019,40.49,17400
2026-05-26 17:40:28,27.84,1019,40.49,17400
2026-05-26 17:40:28,27.83,1019,40.50,17300
2026-05-26 17:40:29,27.83,1019,40.51,17300
2026-05-26 17:40:29,27.83,1019,40.51,17300
2026-05-26 17:40:29,27.83,1019,40.50,17300
2026-05-26 17:40:29,27.84,1019,40.51,17300
2026-05-26 17:40:29,27.82,1019,40.51,17300
2026-05-26 17:40:30,27.82,1019,40.51,17300
2026-05-26 17:40:30,27.83,1019,40.51,17300
2026-05-26 17:40:30,27.83,1019,40.50,17300
2026-05-26 17:40:30,27.83,1019,40.50,17300
2026-05-26 17:40:30,27.83,1019,40.50,17300
2026-05-26 17:40:31,27.83,1019,40.51,17300
2026-05-26 17:40:31,27.83,1019,40.51,17300
2026-05-26 17:40:31,27.83,1019,40.51,17300
2026-05-26 17:40:31,27.84,1019,40.51,17300
2026-05-26 17:40:32,27.84,1019,40.50,17300
2026-05-26 17:40:32,27.85,1019,40.50,17300
2026-05-26 17:40:32,27.85,1019,40.50,17300
2026-05-26 17:40:32,27.84,1019,40.51,17400
2026-05-26 17:40:32,27.84,1019,40.50,17300
2026-05-26 17:40:33,27.84,1019,40.50,17300
2026-05-26 17:40:33,27.83,1019,40.51,17300
2026-05-26 17:40:33,27.83,1019,40.51,17400
2026-05-26 17:40:33,27.84,1019,40.50,17400
2026-05-26 17:40:33,27.84,1019,40.50,17400
2026-05-26 17:40:34,27.84,1019,40.51,17300
2026-05-26 17:40:34,27.84,1019,40.51,17400
2026-05-26 17:40:34,27.84,1019,40.52,17300
2026-05-26 17:40:34,27.84,1019,40.52,17300
2026-05-26 17:40:35,27.84,1019,40.53,17300
2026-05-26 17:40:35,27.83,1019,40.52,17300
2026-05-26 17:40:35,27.83,1019,40.52,17300
2026-05-26 17:40:35,27.84,1019,40.53,17300
2026-05-26 17:40:35,27.85,1019,40.51,17400
2026-05-26 17:40:36,27.86,1019,40.53,17300
2026-05-26 17:40:36,27.86,1019,40.53,17300
2026-05-26 17:40:36,27.86,1019,40.52,17300
2026-05-26 17:40:36,27.86,1019,40.53,17400
2026-05-26 17:40:36,27.86,1019,40.53,17400
2026-05-26 17:40:37,27.86,1019,40.51,17400
2026-05-26 17:40:37,27.85,1019,40.53,17400
2026-05-26 17:40:37,27.85,1019,40.53,17400
2026-05-26 17:40:37,27.85,1019,40.53,17400
2026-05-26 17:40:38,27.84,1019,40.52,17400
2026-05-26 17:40:38,27.85,1019,40.51,17400
2026-05-26 17:40:38,27.85,1019,40.52,17300
2026-05-26 17:40:38,27.85,1019,40.52,17300
2026-05-26 17:40:38,27.85,1019,40.51,17300
2026-05-26 17:40:39,27.85,1019,40.53,17400
2026-05-26 17:40:39,27.85,1019,40.53,17400
2026-05-26 17:40:39,27.86,1019,40.52,17400
2026-05-26 17:40:39,27.86,1019,40.53,17400
2026-05-26 17:40:39,27.86,1019,40.51,17400
2026-05-26 17:40:40,27.86,1019,40.51,17400
2026-05-26 17:40:40,27.86,1019,40.51,17300
2026-05-26 17:40:40,27.85,1019,40.53,17400
2026-05-26 17:40:40,27.85,1019,40.52,17300
2026-05-26 17:40:41,27.85,1019,40.52,17300
2026-05-26 17:40:41,27.85,1019,40.51,17400
2026-05-26 17:40:41,27.85,1019,40.52,17400
2026-05-26 17:40:41,27.85,1019,40.52,17400
2026-05-26 17:40:41,27.85,1019,40.53,17400
2026-05-26 17:40:42,27.85,1019,40.53,17400
2026-05-26 17:40:42,27.84,1019,40.52,17400
2026-05-26 17:40:42,27.84,1019,40.52,17400
2026-05-26 17:40:42,27.85,1019,40.51,17400
2026-05-26 17:40:42,27.85,1019,40.53,17300
2026-05-26 17:40:43,27.85,1019,40.53,17300
2026-05-26 17:40:43,27.85,1019,40.53,17300
2026-05-26 17:40:43,27.85,1019,40.55,17400
2026-05-26 17:40:43,27.85,1019,40.53,17400
2026-05-26 17:40:43,27.85,1019,40.53,17400
2026-05-26 17:40:44,27.85,1019,40.54,17400
2026-05-26 17:40:44,27.85,1019,40.54,17400
2026-05-26 17:40:44,27.85,1019,40.53,17500
2026-05-26 17:40:44,27.85,1019,40.53,17500
2026-05-26 17:40:45,27.86,1019,40.55,17400
2026-05-26 17:40:45,27.86,1019,40.53,17400
2026-05-26 17:40:45,27.86,1019,40.53,17400
2026-05-26 17:40:45,27.86,1019,40.53,17400
2026-05-26 17:40:45,27.85,1019,40.55,17400
2026-05-26 17:40:46,27.85,1019,40.55,17400
2026-05-26 17:40:46,27.85,1019,40.55,17400
2026-05-26 17:40:46,27.85,1019,40.56,17400
2026-05-26 17:40:46,27.85,1019,40.56,17400
2026-05-26 17:40:46,27.85,1019,40.56,17500
2026-05-26 17:40:47,27.85,1019,40.56,17500
2026-05-26 17:40:47,27.85,1019,40.57,17500
2026-05-26 17:40:47,27.85,1019,40.57,17400
2026-05-26 17:40:47,27.85,1019,40.57,17400
2026-05-26 17:40:48,27.85,1019,40.58,17400
2026-05-26 17:40:48,27.85,1019,40.57,17400
2026-05-26 17:40:48,27.86,1019,40.58,17400
2026-05-26 17:40:48,27.86,1019,40.58,17400
2026-05-26 17:40:48,27.86,1019,40.58,17400
2026-05-26 17:40:49,27.86,1019,40.59,17400
2026-05-26 17:40:49,27.86,1019,40.59,17400
2026-05-26 17:40:49,27.86,1019,40.59,17400
2026-05-26 17:40:49,27.87,1019,40.60,17400
2026-05-26 17:40:49,27.89,1019,40.60,17400
2026-05-26 17:40:50,27.89,1019,40.60,17400
2026-05-26 17:40:50,27.88,1019,40.61,17400
2026-05-26 17:40:50,27.88,1019,40.62,17400
2026-05-26 17:40:50,27.88,1019,40.62,17400
2026-05-26 17:40:51,27.88,1019,40.62,17400
2026-05-26 17:40:51,27.88,1019,40.62,17300
2026-05-26 17:40:51,27.88,1019,40.61,17400
2026-05-26 17:40:51,27.88,1019,40.61,17400
2026-05-26 17:40:51,27.88,1019,40.63,17500
2026-05-26 17:40:52,27.88,1019,40.61,17400
2026-05-26 17:40:52,27.88,1019,40.61,17400
2026-05-26 17:40:52,27.88,1019,40.61,17400
2026-05-26 17:40:52,27.88,1019,40.61,17400
2026-05-26 17:40:52,27.88,1019,40.63,17400
2026-05-26 17:40:53,27.89,1019,40.62,17400
2026-05-26 17:40:53,27.89,1019,40.62,17400
2026-05-26 17:40:53,27.89,1019,40.63,17500
2026-05-26 17:40:53,27.89,1019,40.62,17400
2026-05-26 17:40:54,27.89,1019,40.62,17400
2026-05-26 17:40:54,27.89,1019,40.61,17400
2026-05-26 17:40:54,27.89,1019,40.61,17400
2026-05-26 17:40:54,27.88,1019,40.62,17400
2026-05-26 17:40:54,27.88,1019,40.62,17400
2026-05-26 17:40:55,27.89,1019,40.61,17400
2026-05-26 17:40:55,27.89,1019,40.62,17500
2026-05-26 17:40:55,27.88,1019,40.61,17500
2026-05-26 17:40:55,27.88,1019,40.61,17500
2026-05-26 17:40:55,27.88,1019,40.60,17400
2026-05-26 17:40:56,27.88,1019,40.62,17500
2026-05-26 17:40:56,27.88,1019,40.62,17500
2026-05-26 17:40:56,27.90,1019,40.61,17400
2026-05-26 17:40:56,27.88,1019,40.60,17400
2026-05-26 17:40:56,27.89,1019,40.60,17400
2026-05-26 17:40:57,27.89,1019,40.60,17400
2026-05-26 17:40:57,27.90,1019,40.61,17400
2026-05-26 17:40:57,27.89,1019,40.62,17500
2026-05-26 17:40:57,27.89,1019,40.62,17500
2026-05-26 17:40:58,27.89,1019,40.60,17500
2026-05-26 17:40:58,27.89,1019,40.58,17400
2026-05-26 17:40:58,27.89,1019,40.61,17500
2026-05-26 17:40:58,27.89,1019,40.61,17500
2026-05-26 17:40:58,27.90,1019,40.61,17400
2026-05-26 17:40:59,27.89,1019,40.60,17500
2026-05-26 17:40:59,27.90,1019,40.59,17500
2026-05-26 17:40:59,27.90,1019,40.59,17500
2026-05-26 17:40:59,27.90,1019,40.59,17400
2026-05-26 17:40:59,27.90,1019,40.60,17500
2026-05-26 17:41:00,27.90,1019,40.60,17500
2026-05-26 17:41:00,27.91,1019,40.61,17500
2026-05-26 17:41:00,27.91,1019,40.60,17400
2026-05-26 17:41:00,27.91,1019,40.61,17500
2026-05-26 17:41:01,27.91,1019,40.61,17500
2026-05-26 17:41:01,27.91,1019,40.59,17500
2026-05-26 17:41:01,27.90,1019,40.60,17500
2026-05-26 17:41:01,27.90,1019,40.60,17400
2026-05-26 17:41:01,27.90,1019,40.60,17400
2026-05-26 17:41:02,27.89,1019,40.59,17400
2026-05-26 17:41:02,27.90,1019,40.58,17500
2026-05-26 17:41:02,27.90,1019,40.58,17500
2026-05-26 17:41:02,27.90,1019,40.59,17400
2026-05-26 17:41:02,27.89,1019,40.60,17500
2026-05-26 17:41:03,27.89,1019,40.59,17400
2026-05-26 17:41:03,27.89,1019,40.59,17400
2026-05-26 17:41:03,27.90,1019,40.58,17400
2026-05-26 17:41:03,27.90,1019,40.60,17500
2026-05-26 17:41:04,27.90,1019,40.60,17500
2026-05-26 17:41:04,27.89,1019,40.59,17500
2026-05-26 17:41:04,27.90,1019,40.59,17500
2026-05-26 17:41:04,27.90,1019,40.60,17400
2026-05-26 17:41:04,27.90,1019,40.60,17400
2026-05-26 17:41:05,27.90,1019,40.60,17500
2026-05-26 17:41:05,27.90,1019,40.60,17400
2026-05-26 17:41:05,27.89,1019,40.57,17400
2026-05-26 17:41:05,27.89,1019,40.57,17400
2026-05-26 17:41:05,27.89,1019,40.59,17400
2026-05-26 17:41:06,27.89,1019,40.60,17400
2026-05-26 17:41:06,27.89,1019,40.60,17400
2026-05-26 17:41:06,27.88,1019,40.61,17400
2026-05-26 17:41:06,27.88,1019,40.58,17400
2026-05-26 17:41:07,27.89,1019,40.59,17500
2026-05-26 17:41:07,27.89,1019,40.59,17500
2026-05-26 17:41:07,27.88,1019,40.61,17400
2026-05-26 17:41:07,27.89,1019,40.60,17500
2026-05-26 17:41:07,27.89,1019,40.60,17400
2026-05-26 17:41:08,27.89,1019,40.60,17400
2026-05-26 17:41:08,27.90,1019,40.58,17400
2026-05-26 17:41:08,27.90,1019,40.61,17500
2026-05-26 17:41:08,27.90,1019,40.61,17500
2026-05-26 17:41:08,27.89,1019,40.60,17500
2026-05-26 17:41:09,27.89,1019,40.59,17400
2026-05-26 17:41:09,27.89,1019,40.59,17400
2026-05-26 17:41:09,27.89,1019,40.59,17400
2026-05-26 17:41:09,27.89,1019,40.57,17400
2026-05-26 17:41:09,27.90,1019,40.61,17500
2026-05-26 17:41:10,27.90,1019,40.61,17500
2026-05-26 17:41:10,27.90,1019,40.59,17500
2026-05-26 17:41:10,27.90,1019,40.58,17500
2026-05-26 17:41:10,27.90,1019,40.60,17400
2026-05-26 17:41:11,27.90,1019,40.60,17400
2026-05-26 17:41:11,27.89,1019,40.60,17500
2026-05-26 17:41:11,27.89,1019,40.60,17500
