timestamp,temperature,pressure,humidity,gas_resistance
2026-05-26 18:24:41,27.81,1019,43.21,6900
2026-05-26 18:24:42,27.81,1019,43.24,6900
2026-05-26 18:24:42,27.81,1019,43.24,6900
2026-05-26 18:24:42,27.81,1019,43.24,6900
2026-05-26 18:24:42,27.81,1019,43.25,6900
2026-05-26 18:24:43,27.81,1019,43.26,6900
2026-05-26 18:24:43,27.81,1019,43.26,6900
2026-05-26 18:24:43,27.81,1019,43.28,6900
2026-05-26 18:24:43,27.81,1019,43.28,6900
2026-05-26 18:24:43,27.81,1019,43.28,6900
2026-05-26 18:24:44,27.81,1019,43.31,6900
2026-05-26 18:24:44,27.81,1019,43.34,6900
2026-05-26 18:24:44,27.81,1019,43.35,6900
2026-05-26 18:24:44,27.81,1019,43.35,6900
2026-05-26 18:24:44,27.81,1019,43.37,6900
2026-05-26 18:24:45,27.81,1019,43.39,6900
2026-05-26 18:24:45,27.81,1019,43.39,6900
2026-05-26 18:24:45,27.81,1019,43.42,6900
2026-05-26 18:24:45,27.81,1019,43.43,6900
2026-05-26 18:24:46,27.81,1019,43.46,6800
2026-05-26 18:24:46,27.81,1019,43.46,6800
2026-05-26 18:24:46,27.81,1019,43.48,6800
2026-05-26 18:24:46,27.81,1019,43.51,6800
2026-05-26 18:24:46,27.81,1019,43.55,6800
2026-05-26 18:24:47,27.81,1019,43.55,6800
2026-05-26 18:24:47,27.81,1019,43.55,6800
2026-05-26 18:24:47,27.81,1019,43.59,6800
2026-05-26 18:24:47,27.81,1019,43.59,6800
2026-05-26 18:24:47,27.82,1019,43.60,6800
2026-05-26 18:24:48,27.81,1019,43.61,6800
2026-05-26 18:24:48,27.82,1019,43.62,6800
2026-05-26 18:24:48,27.82,1019,43.62,6800
2026-05-26 18:24:48,27.82,1019,43.64,6800
2026-05-26 18:24:48,27.81,1019,43.66,6800
2026-05-26 18:24:49,27.81,1019,43.66,6800
2026-05-26 18:24:49,27.82,1019,43.67,6800
2026-05-26 18:24:49,27.82,1019,43.71,6800
2026-05-26 18:24:49,27.82,1019,43.70,6800
2026-05-26 18:24:50,27.82,1019,43.70,6800
2026-05-26 18:24:50,27.82,1019,43.75,6800
2026-05-26 18:24:50,27.82,1019,43.76,6800
2026-05-26 18:24:50,27.82,1019,43.76,6800
2026-05-26 18:24:50,27.82,1019,43.76,6800
2026-05-26 18:24:51,27.82,1019,43.76,6800
2026-05-26 18:24:51,27.82,1019,43.80,6800
2026-05-26 18:24:51,27.82,1019,43.80,6800
2026-05-26 18:24:51,27.82,1019,43.79,6800
2026-05-26 18:24:51,27.82,1019,43.80,6800
2026-05-26 18:24:52,27.83,1019,43.82,6800
2026-05-26 18:24:52,27.83,1019,43.82,6800
2026-05-26 18:24:52,27.82,1019,43.83,6800
2026-05-26 18:24:52,27.82,1019,43.82,6800
2026-05-26 18:24:53,27.82,1019,43.82,6800
2026-05-26 18:24:53,27.82,1019,43.84,6800
2026-05-26 18:24:53,27.82,1019,43.84,6800
2026-05-26 18:24:53,27.82,1019,43.86,6800
2026-05-26 18:24:53,27.82,1019,43.86,6800
2026-05-26 18:24:54,27.82,1019,43.86,6800
2026-05-26 18:24:54,27.82,1019,43.86,6800
2026-05-26 18:24:54,27.82,1019,43.86,6800
2026-05-26 18:24:54,27.82,1019,43.86,6800
2026-05-26 18:24:54,27.83,1019,43.87,6800
2026-05-26 18:24:55,27.82,1019,43.86,6800
2026-05-26 18:24:55,27.82,1019,43.86,6800
2026-05-26 18:24:55,27.82,1019,43.88,6900
2026-05-26 18:24:55,27.82,1019,43.87,6900
2026-05-26 18:24:55,27.83,1019,43.87,6900
2026-05-26 18:24:56,27.83,1019,43.87,6900
2026-05-26 18:24:56,27.83,1019,43.86,6900
2026-05-26 18:24:56,27.82,1019,43.86,6900
2026-05-26 18:24:56,27.82,1019,43.86,6900
2026-05-26 18:24:57,27.82,1019,43.86,6900
2026-05-26 18:24:57,27.82,1019,43.84,6900
2026-05-26 18:24:57,27.83,1019,43.84,6900
2026-05-26 18:24:57,27.83,1019,43.84,6900
2026-05-26 18:24:57,27.82,1019,43.84,6900
2026-05-26 18:24:58,27.83,1019,43.79,6900
2026-05-26 18:24:58,27.83,1019,43.79,6900
2026-05-26 18:24:58,27.83,1019,43.82,6900
2026-05-26 18:24:58,27.82,1019,43.81,6900
2026-05-26 18:24:58,27.82,1019,43.78,6900
2026-05-26 18:24:59,27.82,1019,43.78,6900
2026-05-26 18:24:59,27.82,1019,43.76,6900
2026-05-26 18:24:59,27.82,1019,43.76,6900
2026-05-26 18:24:59,27.83,1019,43.75,6900
2026-05-26 18:25:00,27.83,1019,43.75,6900
2026-05-26 18:25:00,27.82,1019,43.75,6900
2026-05-26 18:25:00,27.82,1019,43.71,6900
2026-05-26 18:25:00,27.82,1019,43.71,6900
2026-05-26 18:25:00,27.82,1019,43.71,6900
2026-05-26 18:25:01,27.82,1019,43.72,6900
2026-05-26 18:25:01,27.82,1019,43.71,6800
2026-05-26 18:25:01,27.82,1019,43.71,6800
2026-05-26 18:25:01,27.82,1019,43.70,6800
2026-05-26 18:25:01,27.83,1019,43.69,6900
2026-05-26 18:25:02,27.83,1019,43.69,6900
2026-05-26 18:25:02,27.82,1019,43.69,6800
2026-05-26 18:25:02,27.82,1019,43.69,6800
2026-05-26 18:25:02,27.82,1019,43.68,6800
2026-05-26 18:25:02,27.82,1019,43.68,6800
2026-05-26 18:25:03,27.83,1019,43.67,6800
2026-05-26 18:25:03,27.82,1019,43.68,6800
2026-05-26 18:25:03,27.82,1019,43.68,6800
2026-05-26 18:25:03,27.82,1019,43.67,6800
2026-05-26 18:25:04,27.82,1019,43.67,6800
2026-05-26 18:25:04,27.82,1019,43.65,6800
2026-05-26 18:25:04,27.82,1019,43.65,6800
2026-05-26 18:25:04,27.82,1019,43.67,6800
2026-05-26 18:25:04,27.83,1019,43.63,6800
2026-05-26 18:25:05,27.82,1019,43.62,6800
2026-05-26 18:25:05,27.82,1019,43.62,6800
2026-05-26 18:25:05,27.83,1019,43.61,6800
2026-05-26 18:25:05,27.83,1019,43.60,6800
2026-05-26 18:25:05,27.83,1019,43.60,6800
2026-05-26 18:25:06,27.83,1019,43.58,6800
2026-05-26 18:25:06,27.83,1019,43.55,6800
2026-05-26 18:25:06,27.82,1019,43.54,6800
2026-05-26 18:25:06,27.82,1019,43.54,6800
2026-05-26 18:25:07,27.83,1019,43.55,6800
2026-05-26 18:25:07,27.83,1019,43.55,6800
2026-05-26 18:25:07,27.83,1019,43.55,6800
2026-05-26 18:25:07,27.82,1019,43.54,6800
2026-05-26 18:25:07,27.82,1019,43.51,6800
2026-05-26 18:25:08,27.83,1019,43.52,6800
2026-05-26 18:25:08,27.83,1019,43.52,6800
2026-05-26 18:25:08,27.83,1019,43.50,6800
2026-05-26 18:25:08,27.82,1019,43.54,6800
2026-05-26 18:25:08,27.82,1019,43.54,6800
2026-05-26 18:25:09,27.82,1019,43.53,6800
2026-05-26 18:25:09,27.83,1019,43.52,6800
2026-05-26 18:25:09,27.83,1019,43.52,6800
2026-05-26 18:25:09,27.83,1019,43.52,6800
2026-05-26 18:25:09,27.82,1019,43.51,6800
2026-05-26 18:25:10,27.82,1019,43.51,6800
2026-05-26 18:25:10,27.83,1019,43.52,6800
2026-05-26 18:25:10,27.83,1019,43.52,6800
2026-05-26 18:25:10,27.83,1019,43.50,6800
2026-05-26 18:25:11,27.82,1019,43.49,6800
2026-05-26 18:25:11,27.82,1019,43.49,6800
2026-05-26 18:25:11,27.82,1019,43.51,6800
2026-05-26 18:25:11,27.82,1019,43.48,6800
2026-05-26 18:25:11,27.82,1019,43.50,6800
2026-05-26 18:25:12,27.82,1019,43.50,6800
2026-05-26 18:25:12,27.83,1019,43.52,6800
2026-05-26 18:25:12,27.82,1019,43.50,6800
2026-05-26 18:25:12,27.82,1019,43.50,6800
2026-05-26 18:25:12,27.82,1019,43.51,6800
2026-05-26 18:25:13,27.82,1019,43.52,6800
2026-05-26 18:25:13,27.82,1019,43.52,6800
2026-05-26 18:25:13,27.82,1019,43.52,6800
2026-05-26 18:25:13,27.82,1019,43.51,6800
2026-05-26 18:25:14,27.83,1019,43.55,6800
2026-05-26 18:25:14,27.83,1019,43.58,6800
2026-05-26 18:25:14,27.83,1019,43.58,6800
2026-05-26 18:25:14,27.82,1019,43.57,6800
2026-05-26 18:25:14,27.83,1019,43.59,6800
2026-05-26 18:25:15,27.83,1019,43.59,6800
2026-05-26 18:25:15,27.82,1019,43.59,6800
2026-05-26 18:25:15,27.83,1019,43.63,6800
2026-05-26 18:25:15,27.83,1019,43.64,6800
2026-05-26 18:25:15,27.83,1019,43.64,6800
2026-05-26 18:25:16,27.83,1019,43.65,6800
2026-05-26 18:25:16,27.82,1019,43.67,6800
2026-05-26 18:25:16,27.82,1019,43.67,6800
2026-05-26 18:25:16,27.83,1019,43.69,6800
2026-05-26 18:25:16,27.83,1019,43.71,6800
2026-05-26 18:25:17,27.82,1019,43.74,6800
2026-05-26 18:25:17,27.82,1019,43.74,6800
2026-05-26 18:25:17,27.83,1019,43.76,6800
2026-05-26 18:25:17,27.83,1019,43.77,6800
2026-05-26 18:25:18,27.83,1019,43.77,6800
2026-05-26 18:25:18,27.83,1019,43.80,6700
2026-05-26 18:25:18,27.83,1019,43.82,6700
2026-05-26 18:25:18,27.84,1019,43.83,6700
2026-05-26 18:25:18,27.84,1019,43.83,6700
2026-05-26 18:25:19,27.83,1019,43.86,6700
2026-05-26 18:25:19,27.83,1019,43.89,6700
2026-05-26 18:25:19,27.83,1019,43.89,6700
2026-05-26 18:25:19,27.83,1019,43.89,6700
2026-05-26 18:25:19,27.83,1019,43.92,6700
2026-05-26 18:25:20,27.84,1019,43.95,6700
2026-05-26 18:25:20,27.84,1019,43.95,6700
2026-05-26 18:25:20,27.83,1019,43.97,6700
2026-05-26 18:25:20,27.83,1019,44.01,6700
2026-05-26 18:25:21,27.83,1019,44.03,6700
2026-05-26 18:25:21,27.83,1019,44.03,6700
2026-05-26 18:25:21,27.83,1019,44.04,6700
2026-05-26 18:25:21,27.83,1019,44.07,6700
2026-05-26 18:25:21,27.83,1019,44.07,6700
2026-05-26 18:25:22,27.83,1019,44.09,6700
2026-05-26 18:25:22,27.83,1019,44.11,6700
2026-05-26 18:25:22,27.83,1019,44.13,6700
2026-05-26 18:25:22,27.83,1019,44.13,6700
2026-05-26 18:25:22,27.83,1019,44.13,6700
2026-05-26 18:25:23,27.83,1019,44.18,6700
2026-05-26 18:25:23,27.84,1019,44.20,6700
2026-05-26 18:25:23,27.84,1019,44.20,6700
2026-05-26 18:25:23,27.83,1019,44.23,6700
2026-05-26 18:25:23,27.83,1019,44.24,6700
2026-05-26 18:25:24,27.83,1019,44.24,6700
2026-05-26 18:25:24,27.84,1019,44.26,6700
2026-05-26 18:25:24,27.83,1019,44.28,6600
2026-05-26 18:25:24,27.84,1019,44.32,6700
2026-05-26 18:25:25,27.84,1019,44.32,6700
2026-05-26 18:25:25,27.84,1019,44.34,6700
2026-05-26 18:25:25,27.83,1019,44.37,6700
2026-05-26 18:25:25,27.83,1019,44.37,6700
2026-05-26 18:25:25,27.83,1019,44.39,6700
2026-05-26 18:25:26,27.84,1019,44.40,6700
2026-05-26 18:25:26,27.83,1019,44.44,6600
2026-05-26 18:25:26,27.83,1019,44.44,6600
2026-05-26 18:25:26,27.84,1019,44.47,6700
2026-05-26 18:25:26,27.83,1019,44.49,6700
2026-05-26 18:25:27,27.83,1019,44.49,6700
2026-05-26 18:25:27,27.83,1019,44.51,6600
2026-05-26 18:25:27,27.83,1019,44.53,6600
2026-05-26 18:25:27,27.83,1019,44.55,6600
2026-05-26 18:25:28,27.83,1019,44.55,6600
2026-05-26 18:25:28,27.83,1019,44.57,6600
2026-05-26 18:25:28,27.84,1019,44.60,6600
2026-05-26 18:25:28,27.84,1019,44.63,6600
2026-05-26 18:25:28,27.84,1019,44.63,6600
2026-05-26 18:25:29,27.84,1019,44.64,6600
2026-05-26 18:25:29,27.83,1019,44.67,6600
2026-05-26 18:25:29,27.83,1019,44.67,6600
2026-05-26 18:25:29,27.84,1019,44.69,6600
2026-05-26 18:25:29,27.84,1019,44.71,6600
2026-05-26 18:25:30,27.84,1019,44.75,6600
2026-05-26 18:25:30,27.84,1019,44.75,6600
2026-05-26 18:25:30,27.83,1019,44.75,6600
2026-05-26 18:25:30,27.84,1019,44.79,6600
2026-05-26 18:25:30,27.84,1019,44.79,6600
2026-05-26 18:25:31,27.84,1019,44.79,6600
2026-05-26 18:25:31,27.83,1019,44.82,6600
2026-05-26 18:25:31,27.84,1019,44.84,6600
2026-05-26 18:25:31,27.84,1019,44.84,6600
2026-05-26 18:25:32,27.84,1019,44.87,6600
2026-05-26 18:25:32,27.84,1019,44.89,6600
2026-05-26 18:25:32,27.84,1019,44.88,6600
2026-05-26 18:25:32,27.84,1019,44.88,6600
2026-05-26 18:25:32,27.84,1019,44.90,6600
2026-05-26 18:25:33,27.84,1019,44.93,6600
2026-05-26 18:25:33,27.84,1019,44.93,6600
2026-05-26 18:25:33,27.84,1019,44.94,6600
2026-05-26 18:25:33,27.84,1019,44.96,6600
2026-05-26 18:25:33,27.84,1019,44.96,6600
2026-05-26 18:25:34,27.84,1019,44.96,6600
2026-05-26 18:25:34,27.84,1019,44.97,6600
2026-05-26 18:25:34,27.84,1019,45.00,6600
2026-05-26 18:25:34,27.84,1019,45.00,6600
2026-05-26 18:25:35,27.84,1019,44.99,6600
2026-05-26 18:25:35,27.84,1019,44.98,6600
2026-05-26 18:25:35,27.84,1019,44.98,6600
2026-05-26 18:25:35,27.84,1019,44.98,6600
2026-05-26 18:25:35,27.84,1019,45.00,6600
2026-05-26 18:25:36,27.84,1019,45.00,6600
2026-05-26 18:25:36,27.84,1019,45.00,6600
2026-05-26 18:25:36,27.85,1019,45.00,6600
2026-05-26 18:25:36,27.84,1019,45.01,6600
2026-05-26 18:25:36,27.84,1019,45.02,6600
2026-05-26 18:25:37,27.84,1019,45.02,6600
2026-05-26 18:25:37,27.84,1019,45.01,6600
2026-05-26 18:25:37,27.84,1019,44.98,6600
2026-05-26 18:25:37,27.85,1019,45.00,6600
2026-05-26 18:25:37,27.85,1019,45.00,6600
2026-05-26 18:25:38,27.84,1019,45.01,6600
2026-05-26 18:25:38,27.84,1019,45.00,6600
2026-05-26 18:25:38,27.84,1019,45.00,6600
2026-05-26 18:25:38,27.84,1019,45.01,6600
2026-05-26 18:25:39,27.84,1019,45.03,6600
2026-05-26 18:25:39,27.84,1019,44.98,6600
2026-05-26 18:25:39,27.84,1019,44.98,6600
2026-05-26 18:25:39,27.84,1019,44.98,6600
2026-05-26 18:25:39,27.84,1019,44.98,6600
2026-05-26 18:25:40,27.84,1019,44.98,6600
2026-05-26 18:25:40,27.84,1019,44.98,6600
2026-05-26 18:25:40,27.84,1019,44.99,6600
2026-05-26 18:25:40,27.84,1019,44.95,6600
2026-05-26 18:25:40,27.84,1019,44.95,6600
2026-05-26 18:25:41,27.84,1019,44.96,6600
2026-05-26 18:25:41,27.84,1019,44.95,6600
2026-05-26 18:25:41,27.84,1019,44.95,6600
2026-05-26 18:25:41,27.84,1019,44.95,6600
2026-05-26 18:25:42,27.84,1019,44.93,6600
2026-05-26 18:25:42,27.84,1019,44.91,6600
2026-05-26 18:25:42,27.84,1019,44.91,6600
2026-05-26 18:25:42,27.84,1019,44.89,6600
2026-05-26 18:25:42,27.84,1019,44.87,6600
2026-05-26 18:25:43,27.85,1019,44.85,6600
2026-05-26 18:25:43,27.85,1019,44.85,6600
2026-05-26 18:25:43,27.84,1019,44.84,6600
2026-05-26 18:25:43,27.84,1019,44.82,6600
2026-05-26 18:25:43,27.84,1019,44.82,6600
2026-05-26 18:25:44,27.84,1019,44.78,6600
2026-05-26 18:25:44,27.84,1019,44.77,6600
2026-05-26 18:25:44,27.84,1019,44.74,6600
2026-05-26 18:25:44,27.84,1019,44.74,6600
2026-05-26 18:25:44,27.84,1019,44.69,6600
2026-05-26 18:25:45,27.84,1019,44.69,6600
2026-05-26 18:25:45,27.84,1019,44.69,6600
2026-05-26 18:25:45,27.84,1019,44.67,6700
2026-05-26 18:25:45,27.84,1019,44.64,6600
2026-05-26 18:25:46,27.84,1019,44.61,6600
2026-05-26 18:25:46,27.84,1019,44.61,6600
2026-05-26 18:25:46,27.84,1019,44.58,6700
2026-05-26 18:25:46,27.84,1019,44.55,6600
2026-05-26 18:25:46,27.84,1019,44.53,6700
2026-05-26 18:25:47,27.84,1019,44.53,6700
2026-05-26 18:25:47,27.84,1019,44.50,6700
2026-05-26 18:25:47,27.84,1019,44.48,6700
2026-05-26 18:25:47,27.84,1019,44.48,6700
2026-05-26 18:25:47,27.84,1019,44.44,6700
2026-05-26 18:25:48,27.84,1019,44.42,6700
2026-05-26 18:25:48,27.84,1019,44.39,6700
2026-05-26 18:25:48,27.84,1019,44.39,6700
2026-05-26 18:25:48,27.84,1019,44.36,6700
2026-05-26 18:25:48,27.84,1019,44.34,6700
2026-05-26 18:25:49,27.84,1019,44.34,6700
2026-05-26 18:25:49,27.84,1019,44.29,6700
2026-05-26 18:25:49,27.84,1019,44.27,6700
2026-05-26 18:25:49,27.85,1019,44.23,6700
2026-05-26 18:25:50,27.85,1019,44.23,6700
2026-05-26 18:25:50,27.84,1019,44.21,6700
2026-05-26 18:25:50,27.84,1019,44.18,6700
2026-05-26 18:25:50,27.84,1019,44.16,6700
2026-05-26 18:25:50,27.84,1019,44.16,6700
2026-05-26 18:25:51,27.84,1019,44.11,6700
2026-05-26 18:25:51,27.85,1019,44.08,6800
2026-05-26 18:25:51,27.85,1019,44.08,6800
2026-05-26 18:25:51,27.84,1019,44.05,6700
2026-05-26 18:25:51,27.84,1019,44.02,6800
2026-05-26 18:25:52,27.85,1019,43.96,6800
2026-05-26 18:25:52,27.85,1019,43.96,6800
2026-05-26 18:25:52,27.84,1019,43.95,6800
2026-05-26 18:25:52,27.84,1019,43.91,6800
2026-05-26 18:25:53,27.84,1019,43.91,6800
2026-05-26 18:25:53,27.84,1019,43.86,6800
2026-05-26 18:25:53,27.84,1019,43.84,6800
2026-05-26 18:25:53,27.84,1019,43.80,6800
2026-05-26 18:25:53,27.84,1019,43.80,6800
2026-05-26 18:25:54,27.85,1019,43.77,6800
2026-05-26 18:25:54,27.84,1019,43.72,6800
2026-05-26 18:25:54,27.84,1019,43.72,6800
2026-05-26 18:25:54,27.84,1019,43.71,6800
2026-05-26 18:25:54,27.84,1019,43.67,6800
2026-05-26 18:25:55,27.84,1019,43.63,6800
2026-05-26 18:25:55,27.84,1019,43.63,6800
2026-05-26 18:25:55,27.84,1019,43.60,6800
2026-05-26 18:25:55,27.84,1019,43.57,6900
2026-05-26 18:25:55,27.84,1019,43.54,6900
2026-05-26 18:25:56,27.84,1019,43.54,6900
2026-05-26 18:25:56,27.84,1019,43.49,6900
2026-05-26 18:25:56,27.84,1019,43.48,6900
2026-05-26 18:25:56,27.84,1019,43.48,6900
2026-05-26 18:25:57,27.84,1019,43.45,6900
2026-05-26 18:25:57,27.85,1019,43.42,6900
2026-05-26 18:25:57,27.84,1019,43.39,6900
2026-05-26 18:25:57,27.84,1019,43.39,6900
2026-05-26 18:25:57,27.85,1019,43.37,6900
2026-05-26 18:25:58,27.84,1019,43.33,6900
2026-05-26 18:25:58,27.84,1019,43.33,6900
2026-05-26 18:25:58,27.85,1019,43.32,6900
2026-05-26 18:25:58,27.84,1019,43.28,6900
2026-05-26 18:25:58,27.84,1019,43.25,6900
2026-05-26 18:25:59,27.84,1019,43.25,6900
2026-05-26 18:25:59,27.84,1019,43.22,6900
2026-05-26 18:25:59,27.83,1019,43.19,6900
2026-05-26 18:25:59,27.84,1019,43.17,6900
2026-05-26 18:26:00,27.84,1019,43.17,6900
2026-05-26 18:26:00,27.84,1019,43.16,6900
2026-05-26 18:26:00,27.84,1019,43.12,7000
2026-05-26 18:26:00,27.84,1019,43.12,7000
2026-05-26 18:26:00,27.84,1019,43.11,7000
2026-05-26 18:26:01,27.83,1019,43.08,7000
2026-05-26 18:26:01,27.84,1019,43.05,7000
2026-05-26 18:26:01,27.84,1019,43.05,7000
2026-05-26 18:26:01,27.84,1019,43.03,7000
2026-05-26 18:26:01,27.84,1019,43.00,7000
2026-05-26 18:26:02,27.84,1019,43.00,7000
2026-05-26 18:26:02,27.84,1019,43.02,7000
2026-05-26 18:26:02,27.84,1019,42.97,7000
2026-05-26 18:26:02,27.84,1019,42.95,7000
2026-05-26 18:26:02,27.84,1019,42.95,7000
2026-05-26 18:26:03,27.83,1019,42.92,7000
2026-05-26 18:26:03,27.84,1019,42.89,7100
2026-05-26 18:26:03,27.83,1019,42.88,7100
2026-05-26 18:26:03,27.83,1019,42.88,7100
2026-05-26 18:26:04,27.84,1019,42.85,7100
2026-05-26 18:26:04,27.84,1019,42.84,7100
2026-05-26 18:26:04,27.84,1019,42.84,7100
2026-05-26 18:26:04,27.84,1019,42.82,7100
2026-05-26 18:26:04,27.83,1019,42.80,7100
2026-05-26 18:26:05,27.84,1019,42.78,7100
2026-05-26 18:26:05,27.84,1019,42.78,7100
2026-05-26 18:26:05,27.84,1019,42.74,7100
2026-05-26 18:26:05,27.84,1019,42.74,7100
2026-05-26 18:26:05,27.84,1019,42.74,7100
2026-05-26 18:26:06,27.83,1019,42.74,7100
2026-05-26 18:26:06,27.84,1019,42.71,7100
2026-05-26 18:26:06,27.84,1019,42.70,7100
2026-05-26 18:26:06,27.84,1019,42.70,7100
2026-05-26 18:26:07,27.83,1019,42.69,7200
2026-05-26 18:26:07,27.83,1019,42.69,7200
2026-05-26 18:26:07,27.83,1019,42.69,7200
2026-05-26 18:26:07,27.84,1019,42.70,7200
2026-05-26 18:26:07,27.83,1019,42.70,7200
2026-05-26 18:26:08,27.84,1019,42.68,7200
2026-05-26 18:26:08,27.84,1019,42.68,7200
2026-05-26 18:26:08,27.84,1019,42.70,7200
2026-05-26 18:26:08,27.84,1019,42.71,7200
2026-05-26 18:26:08,27.83,1019,42.69,7200
2026-05-26 18:26:09,27.83,1019,42.69,7200
2026-05-26 18:26:09,27.83,1019,42.70,7200
2026-05-26 18:26:09,27.83,1019,42.70,7300
2026-05-26 18:26:09,27.83,1019,42.70,7300
2026-05-26 18:26:09,27.83,1019,42.70,7200
2026-05-26 18:26:10,27.83,1019,42.70,7300
2026-05-26 18:26:10,27.84,1019,42.71,7300
2026-05-26 18:26:10,27.84,1019,42.71,7300
2026-05-26 18:26:10,27.83,1019,42.71,7300
2026-05-26 18:26:11,27.84,1019,42.73,7300
2026-05-26 18:26:11,27.84,1019,42.73,7300
2026-05-26 18:26:11,27.83,1019,42.70,7300
2026-05-26 18:26:11,27.83,1019,42.74,7300
2026-05-26 18:26:11,27.83,1019,42.71,7300
2026-05-26 18:26:12,27.83,1019,42.71,7300
2026-05-26 18:26:12,27.83,1019,42.72,7300
2026-05-26 18:26:12,27.83,1019,42.75,7300
2026-05-26 18:26:12,27.83,1019,42.77,7300
2026-05-26 18:26:12,27.83,1019,42.77,7300
2026-05-26 18:26:13,27.84,1019,42.77,7300
2026-05-26 18:26:13,27.83,1019,42.80,7300
2026-05-26 18:26:13,27.83,1019,42.80,7300
2026-05-26 18:26:13,27.84,1019,42.80,7300
2026-05-26 18:26:14,27.83,1019,42.81,7300
2026-05-26 18:26:14,27.84,1019,42.84,7300
2026-05-26 18:26:14,27.84,1019,42.84,7300
2026-05-26 18:26:14,27.83,1019,42.86,7300
2026-05-26 18:26:14,27.83,1019,42.88,7300
2026-05-26 18:26:15,27.83,1019,42.88,7300
2026-05-26 18:26:15,27.83,1019,42.90,7300
2026-05-26 18:26:15,27.84,1019,42.92,7300
2026-05-26 18:26:15,27.84,1019,42.95,7300
2026-05-26 18:26:15,27.84,1019,42.95,7300
2026-05-26 18:26:16,27.84,1019,42.98,7300
2026-05-26 18:26:16,27.84,1019,42.99,7300
2026-05-26 18:26:16,27.84,1019,42.99,7300
2026-05-26 18:26:16,27.84,1019,43.00,7300
2026-05-26 18:26:16,27.83,1019,43.02,7300
2026-05-26 18:26:17,27.84,1019,43.02,7300
2026-05-26 18:26:17,27.84,1019,43.02,7300
2026-05-26 18:26:17,27.84,1019,43.04,7300
2026-05-26 18:26:17,27.84,1019,43.03,7300
2026-05-26 18:26:18,27.84,1019,43.05,7300
2026-05-26 18:26:18,27.84,1019,43.05,7300
2026-05-26 18:26:18,27.85,1019,43.04,7300
2026-05-26 18:26:18,27.84,1019,43.06,7300
2026-05-26 18:26:18,27.84,1019,43.06,7300
2026-05-26 18:26:19,27.84,1019,43.03,7300
2026-05-26 18:26:19,27.85,1019,43.02,7300
2026-05-26 18:26:19,27.84,1019,43.00,7300
2026-05-26 18:26:19,27.84,1019,43.00,7300
2026-05-26 18:26:19,27.84,1019,43.02,7300
2026-05-26 18:26:20,27.84,1019,42.99,7300
2026-05-26 18:26:20,27.84,1019,42.99,7300
2026-05-26 18:26:20,27.84,1019,42.99,7300
2026-05-26 18:26:20,27.84,1019,42.97,7300
2026-05-26 18:26:21,27.84,1019,42.99,7300
2026-05-26 18:26:21,27.84,1019,42.99,7300
2026-05-26 18:26:21,27.84,1019,42.98,7300
2026-05-26 18:26:21,27.84,1019,42.95,7300
2026-05-26 18:26:21,27.84,1019,42.96,7300
2026-05-26 18:26:22,27.84,1019,42.96,7300
2026-05-26 18:26:22,27.84,1019,42.96,7300
2026-05-26 18:26:22,27.85,1019,42.98,7300
2026-05-26 18:26:22,27.85,1019,42.98,7300
2026-05-26 18:26:22,27.84,1019,42.99,7300
2026-05-26 18:26:23,27.84,1019,43.00,7300
2026-05-26 18:26:23,27.84,1019,43.01,7300
2026-05-26 18:26:23,27.84,1019,43.01,7300
2026-05-26 18:26:23,27.84,1019,43.05,7300
2026-05-26 18:26:23,27.85,1019,43.05,7300
2026-05-26 18:26:24,27.85,1019,43.05,7300
2026-05-26 18:26:24,27.84,1019,43.08,7300
2026-05-26 18:26:24,27.84,1019,43.08,7300
2026-05-26 18:26:24,27.84,1019,43.09,7300
2026-05-26 18:26:25,27.84,1019,43.09,7300
2026-05-26 18:26:25,27.85,1019,43.13,7300
2026-05-26 18:26:25,27.84,1019,43.16,7300
2026-05-26 18:26:25,27.84,1019,43.16,7300
2026-05-26 18:26:25,27.84,1019,43.18,7300
2026-05-26 18:26:26,27.84,1019,43.21,7300
2026-05-26 18:26:26,27.85,1019,43.21,7300
2026-05-26 18:26:26,27.85,1019,43.21,7300
2026-05-26 18:26:26,27.85,1019,43.27,7300
2026-05-26 18:26:26,27.85,1019,43.27,7300
2026-05-26 18:26:27,27.84,1019,43.32,7300
2026-05-26 18:26:27,27.84,1019,43.32,7300
2026-05-26 18:26:27,27.84,1019,43.34,7300
2026-05-26 18:26:27,27.84,1019,43.38,7300
2026-05-26 18:26:28,27.84,1019,43.38,7300
2026-05-26 18:26:28,27.85,1019,43.42,7300
2026-05-26 18:26:28,27.85,1019,43.45,7300
2026-05-26 18:26:28,27.85,1019,43.49,7300
2026-05-26 18:26:28,27.85,1019,43.49,7300
2026-05-26 18:26:29,27.85,1019,43.53,7300
2026-05-26 18:26:29,27.85,1019,43.57,7300
2026-05-26 18:26:29,27.85,1019,43.57,7300
2026-05-26 18:26:29,27.85,1019,43.60,7300
2026-05-26 18:26:29,27.85,1019,43.62,7200
2026-05-26 18:26:30,27.85,1019,43.67,7200
2026-05-26 18:26:30,27.85,1019,43.67,7200
2026-05-26 18:26:30,27.85,1019,43.69,7200
2026-05-26 18:26:30,27.85,1019,43.72,7200
2026-05-26 18:26:30,27.86,1019,43.77,7200
2026-05-26 18:26:31,27.86,1019,43.77,7200
2026-05-26 18:26:31,27.85,1019,43.80,7200
