temperature,pressure,humidity,gas_resistance
26.79,1019,42.73,0.3146067415730337
26.79,1019,42.75,0.3146067415730337
26.78,1019,42.75,0.3146067415730337
26.78,1019,42.75,0.3146067415730337
26.78,1019,42.74,0.3146067415730337
26.79,1019,42.73,0.3146067415730337
26.79,1019,42.73,0.3146067415730337
26.79,1019,42.74,0.3146067415730337
26.78,1019,42.76,0.3146067415730337
26.78,1019,42.74,0.3146067415730337
26.78,1019,42.74,0.3146067415730337
26.79,1019,42.74,0.3146067415730337
26.79,1019,42.75,0.3146067415730337
26.79,1019,42.75,0.3146067415730337
26.79,1019,42.76,0.3146067415730337
26.78,1019,42.74,0.3146067415730337
26.79,1019,42.76,0.3146067415730337
26.79,1019,42.76,0.3146067415730337
26.79,1019,42.76,0.3146067415730337
26.78,1019,42.74,0.3146067415730337
26.78,1019,42.74,0.3146067415730337
26.78,1019,42.77,0.3146067415730337
26.79,1019,42.76,0.3146067415730337
26.78,1019,42.74,0.3146067415730337
26.78,1019,42.74,0.3146067415730337
26.78,1019,42.74,0.3146067415730337
26.78,1019,42.75,0.3146067415730337
26.78,1019,42.76,0.3146067415730337
26.78,1019,42.76,0.3146067415730337
26.79,1019,42.75,0.3146067415730337
26.79,1019,42.77,0.3146067415730337
26.79,1019,42.77,0.3146067415730337
26.79,1019,42.76,0.3146067415730337
26.79,1019,42.76,0.3146067415730337
26.79,1019,42.75,0.3146067415730337
26.79,1019,42.75,0.3146067415730337
26.79,1019,42.76,0.3146067415730337
26.8,1019,42.76,0.3146067415730337
26.8,1019,42.76,0.3146067415730337
26.8,1019,42.76,0.3146067415730337
26.8,1019,42.77,0.3146067415730337
26.79,1019,42.76,0.3146067415730337
26.79,1019,42.76,0.3146067415730337
26.79,1019,42.77,0.3146067415730337
26.79,1019,42.74,0.3146067415730337
26.79,1019,42.77,0.3146067415730337
26.79,1019,42.77,0.3146067415730337
26.79,1019,42.76,0.3146067415730337
26.79,1019,42.76,0.3146067415730337
26.79,1019,42.76,0.3146067415730337
26.79,1019,42.77,0.3146067415730337
26.78,1019,42.77,0.3146067415730337
26.78,1019,42.74,0.3146067415730337
26.78,1019,42.74,0.3146067415730337
26.78,1019,42.76,0.3146067415730337
26.78,1019,42.76,0.3146067415730337
26.78,1019,42.76,0.3146067415730337
26.78,1019,42.75,0.3146067415730337
26.78,1019,42.76,0.3146067415730337
26.78,1019,42.76,0.3146067415730337
26.78,1019,42.76,0.3146067415730337
26.78,1019,42.76,0.3146067415730337
26.78,1019,42.74,0.3146067415730337
26.78,1019,42.75,0.3146067415730337
26.78,1019,42.75,0.3146067415730337
26.78,1019,42.78,0.3146067415730337
26.79,1019,42.77,0.3146067415730337
26.79,1019,42.77,0.3146067415730337
26.79,1019,42.74,0.3146067415730337
26.79,1019,42.77,0.3146067415730337
26.79,1019,42.76,0.3146067415730337
26.79,1019,42.76,0.3146067415730337
26.8,1019,42.76,0.3146067415730337
26.79,1019,42.76,0.3146067415730337
26.79,1019,42.76,0.3146067415730337
26.79,1019,42.77,0.3146067415730337
26.79,1019,42.76,0.3146067415730337
26.79,1019,42.74,0.3146067415730337
26.79,1019,42.74,0.3146067415730337
26.79,1019,42.78,0.3146067415730337
26.79,1019,42.77,0.3146067415730337
26.79,1019,42.77,0.3146067415730337
26.79,1019,42.76,0.3146067415730337
26.79,1019,42.77,0.3146067415730337
26.79,1019,42.73,0.3146067415730337
26.79,1019,42.73,0.3146067415730337
26.8,1019,42.77,0.3146067415730337
26.8,1019,42.77,0.3146067415730337
26.78,1019,42.74,0.3146067415730337
26.78,1019,42.74,0.3146067415730337
26.79,1019,42.75,0.3146067415730337
26.8,1019,42.77,0.3146067415730337
26.8,1019,42.77,0.3146067415730337
26.8,1019,42.76,0.3146067415730337
26.8,1019,42.76,0.3146067415730337
26.8,1019,42.77,0.3146067415730337
26.8,1019,42.77,0.3146067415730337
26.8,1019,42.76,0.3146067415730337
26.8,1019,42.77,0.3146067415730337
26.8,1019,42.77,0.3146067415730337
26.8,1019,42.76,0.3146067415730337
26.79,1019,42.75,0.3146067415730337
26.8,1019,42.76,0.3146067415730337
26.8,1019,42.76,0.3146067415730337
26.8,1019,42.76,0.3146067415730337
26.8,1019,42.75,0.3146067415730337
26.8,1019,42.77,0.3146067415730337
26.8,1019,42.77,0.3146067415730337
26.81,1019,42.74,0.3146067415730337
26.8,1019,42.76,0.3146067415730337
26.8,1019,42.76,0.3146067415730337
26.79,1019,42.74,0.3146067415730337
26.79,1019,42.74,0.3146067415730337
26.79,1019,42.76,0.3146067415730337
26.79,1019,42.76,0.3146067415730337
26.8,1019,42.74,0.3146067415730337
26.8,1019,42.74,0.3146067415730337
26.8,1019,42.74,0.3146067415730337
26.79,1019,42.74,0.3146067415730337
26.79,1019,42.74,0.3146067415730337
26.79,1019,42.74,0.3146067415730337
26.79,1019,42.74,0.3146067415730337
26.8,1019,42.73,0.3146067415730337
26.8,1019,42.74,0.3146067415730337
26.8,1019,42.74,0.3146067415730337
26.8,1019,42.75,0.3146067415730337
26.79,1019,42.73,0.3146067415730337
26.8,1019,42.74,0.3146067415730337
26.8,1019,42.74,0.3146067415730337
26.8,1019,42.74,0.3146067415730337
26.79,1019,42.74,0.3146067415730337
26.8,1019,42.73,0.3146067415730337
26.8,1019,42.73,0.3146067415730337
26.8,1019,42.74,0.3146067415730337
26.8,1019,42.73,0.3146067415730337
26.8,1019,42.73,0.3146067415730337
26.81,1019,42.75,0.3146067415730337
26.81,1019,42.75,0.3146067415730337
26.81,1019,42.74,0.3146067415730337
26.81,1019,42.74,0.3146067415730337
26.81,1019,42.73,0.3146067415730337
26.8,1019,42.73,0.3146067415730337
26.8,1019,42.73,0.3146067415730337
26.81,1019,42.73,0.3146067415730337
26.81,1019,42.73,0.3146067415730337
26.8,1019,42.74,0.3146067415730337
26.8,1019,42.74,0.3146067415730337
26.81,1019,42.74,0.3146067415730337
26.82,1019,42.73,0.3146067415730337
26.82,1019,42.74,0.3146067415730337
26.82,1019,42.74,0.3146067415730337
26.81,1019,42.73,0.3146067415730337
26.81,1019,42.73,0.3146067415730337
26.81,1019,42.73,0.3146067415730337
26.81,1019,42.73,0.3146067415730337
26.81,1019,42.74,0.3146067415730337
26.81,1019,42.73,0.3146067415730337
26.81,1019,42.73,0.3146067415730337
26.81,1019,42.74,0.3146067415730337
26.81,1019,42.72,0.3146067415730337
26.81,1019,42.72,0.3146067415730337
26.81,1019,42.73,0.3146067415730337
26.82,1019,42.73,0.3146067415730337
26.82,1019,42.73,0.3146067415730337
26.82,1019,42.73,0.3146067415730337
26.81,1019,42.71,0.3146067415730337
26.82,1019,42.72,0.3146067415730337
26.82,1019,42.72,0.3146067415730337
26.82,1019,42.73,0.3146067415730337
26.82,1019,42.72,0.3146067415730337
26.81,1019,42.73,0.3146067415730337
26.81,1019,42.73,0.3146067415730337
26.81,1019,42.72,0.3146067415730337
26.82,1019,42.73,0.3146067415730337
26.81,1019,42.73,0.3146067415730337
26.81,1019,42.73,0.3146067415730337
26.82,1019,42.73,0.3146067415730337
26.82,1019,42.7,0.3146067415730337
26.82,1019,42.7,0.3146067415730337
26.81,1019,42.73,0.3146067415730337
26.81,1019,42.73,0.3146067415730337
26.81,1019,42.73,0.3146067415730337
26.81,1019,42.73,0.3146067415730337
26.82,1019,42.73,0.3146067415730337
26.82,1019,42.73,0.3146067415730337
26.82,1019,42.73,0.3146067415730337
26.81,1019,42.73,0.3146067415730337
26.81,1019,42.73,0.3146067415730337
26.81,1019,42.71,0.3146067415730337
26.81,1019,42.71,0.3146067415730337
26.81,1019,42.73,0.3146067415730337
26.81,1019,42.72,0.3146067415730337
26.81,1019,42.74,0.3146067415730337
26.82,1019,42.74,0.3146067415730337
26.82,1019,42.71,0.3146067415730337
26.82,1019,42.72,0.3146067415730337
26.82,1019,42.72,0.3146067415730337
26.82,1019,42.73,0.3146067415730337
26.82,1019,42.74,0.3146067415730337
26.82,1019,42.75,0.3146067415730337
26.82,1019,42.75,0.3146067415730337
26.81,1019,42.72,0.3146067415730337
26.82,1019,42.74,0.3146067415730337
26.82,1019,42.74,0.3146067415730337
26.81,1019,42.74,0.3146067415730337
26.81,1019,42.73,0.3146067415730337
26.81,1019,42.72,0.3146067415730337
26.81,1019,42.72,0.3146067415730337
26.81,1019,42.71,0.3146067415730337
26.81,1019,42.73,0.3146067415730337
26.81,1019,42.73,0.3146067415730337
26.81,1019,42.73,0.3146067415730337
26.81,1019,42.72,0.3146067415730337
26.81,1019,42.73,0.3146067415730337
26.81,1019,42.73,0.3146067415730337
26.81,1019,42.73,0.3146067415730337
26.81,1019,42.74,0.3146067415730337
26.82,1019,42.72,0.3146067415730337
26.82,1019,42.72,0.3146067415730337
26.81,1019,42.74,0.3146067415730337
26.81,1019,42.73,0.3146067415730337
26.81,1019,42.73,0.3146067415730337
26.82,1019,42.74,0.3146067415730337
26.81,1019,42.73,0.3146067415730337
26.82,1019,42.73,0.3146067415730337
26.82,1019,42.73,0.3146067415730337
26.81,1019,42.72,0.3146067415730337
26.82,1019,42.74,0.3146067415730337
26.82,1019,42.74,0.3146067415730337
26.81,1019,42.74,0.3146067415730337
26.81,1019,42.72,0.3146067415730337
26.8,1019,42.73,0.3146067415730337
26.8,1019,42.73,0.3146067415730337
26.81,1019,42.73,0.3146067415730337
26.82,1019,42.74,0.3146067415730337
26.82,1019,42.74,0.3146067415730337
26.81,1019,42.74,0.3146067415730337
26.81,1019,42.72,0.3146067415730337
26.82,1019,42.74,0.3146067415730337
26.82,1019,42.74,0.3146067415730337
26.81,1019,42.76,0.3146067415730337
26.81,1019,42.74,0.3146067415730337
26.82,1019,42.73,0.3146067415730337
26.82,1019,42.73,0.3146067415730337
26.81,1019,42.71,0.3146067415730337
26.81,1019,42.73,0.3146067415730337
26.81,1019,42.73,0.3146067415730337
26.81,1019,42.73,0.3146067415730337
26.81,1019,42.71,0.3146067415730337
26.81,1019,42.74,0.3146067415730337
26.81,1019,42.74,0.3146067415730337
26.81,1019,42.72,0.3146067415730337
26.81,1019,42.72,0.3146067415730337
26.81,1019,42.72,0.3146067415730337
26.82,1019,42.74,0.3146067415730337
26.82,1019,42.73,0.3146067415730337
26.82,1019,42.73,0.3146067415730337
26.82,1019,42.73,0.3146067415730337
26.82,1019,42.73,0.3146067415730337
26.81,1019,42.75,0.3146067415730337
26.81,1019,42.74,0.3146067415730337
26.81,1019,42.74,0.3146067415730337
26.82,1019,42.73,0.3146067415730337
26.81,1019,42.73,0.3146067415730337
26.81,1019,42.73,0.3146067415730337
26.82,1019,42.71,0.3146067415730337
26.82,1019,42.71,0.3146067415730337
26.82,1019,42.72,0.3146067415730337
26.82,1019,42.72,0.3146067415730337
26.81,1019,42.72,0.3146067415730337
26.81,1019,42.73,0.3146067415730337
26.81,1019,42.73,0.3146067415730337
26.81,1019,42.71,0.3146067415730337
26.82,1019,42.73,0.3146067415730337
26.82,1019,42.7,0.3146067415730337
26.82,1019,42.7,0.3146067415730337
26.82,1019,42.73,0.3146067415730337
26.81,1019,42.71,0.3146067415730337
26.81,1019,42.71,0.3146067415730337
26.82,1019,42.71,0.3146067415730337
26.83,1019,42.72,0.3146067415730337
26.82,1019,42.72,0.3146067415730337
26.82,1019,42.72,0.3146067415730337
26.83,1019,42.71,0.3146067415730337
26.83,1019,42.72,0.3146067415730337
26.83,1019,42.71,0.3146067415730337
26.83,1019,42.71,0.3146067415730337
26.83,1019,42.72,0.3146067415730337
26.83,1019,42.71,0.3146067415730337
26.83,1019,42.71,0.3146067415730337
26.84,1019,42.7,0.3146067415730337
26.83,1019,42.71,0.3146067415730337
26.83,1019,42.7,0.3146067415730337
26.83,1019,42.7,0.3146067415730337
26.84,1019,42.69,0.3146067415730337
26.84,1019,42.72,0.3146067415730337
26.84,1019,42.72,0.3146067415730337
26.84,1019,42.7,0.3146067415730337
26.84,1019,42.69,0.3146067415730337
26.84,1019,42.7,0.3146067415730337
26.84,1019,42.7,0.3146067415730337
26.84,1019,42.69,0.3146067415730337
26.85,1019,42.7,0.3146067415730337
26.84,1019,42.69,0.3146067415730337
26.84,1019,42.69,0.3146067415730337
26.85,1019,42.7,0.3146067415730337
26.85,1019,42.69,0.3146067415730337
26.85,1019,42.69,0.3146067415730337
26.84,1019,42.69,0.3146067415730337
26.85,1019,42.7,0.3146067415730337
26.84,1019,42.68,0.3146067415730337
26.84,1019,42.68,0.3146067415730337
26.85,1019,42.68,0.3146067415730337
26.85,1019,42.68,0.3146067415730337
26.85,1019,42.68,0.3146067415730337
26.85,1019,42.67,0.3146067415730337
26.86,1019,42.68,0.3146067415730337
26.84,1019,42.67,0.3146067415730337
26.84,1019,42.67,0.3146067415730337
26.85,1019,42.68,0.3146067415730337
26.84,1019,42.67,0.3146067415730337
26.84,1019,42.67,0.3146067415730337
26.84,1019,42.65,0.3146067415730337
26.85,1019,42.66,0.3146067415730337
26.85,1019,42.65,0.3146067415730337
26.85,1019,42.65,0.3146067415730337
26.85,1019,42.67,0.3146067415730337
26.85,1019,42.68,0.3146067415730337
26.85,1019,42.65,0.3146067415730337
26.85,1019,42.65,0.3146067415730337
26.86,1019,42.65,0.3146067415730337
26.86,1019,42.67,0.3146067415730337
26.86,1019,42.67,0.3146067415730337
26.85,1019,42.63,0.3146067415730337
26.85,1019,42.65,0.3146067415730337
26.85,1019,42.64,0.3146067415730337
26.85,1019,42.64,0.3146067415730337
26.85,1019,42.65,0.3146067415730337
26.86,1019,42.65,0.3146067415730337
26.86,1019,42.65,0.3146067415730337
26.86,1019,42.63,0.3146067415730337
26.86,1019,42.63,0.3146067415730337
26.86,1019,42.61,0.3146067415730337
26.86,1019,42.61,0.3146067415730337
26.87,1019,42.62,0.3146067415730337
26.86,1019,42.62,0.3146067415730337
26.87,1019,42.63,0.3146067415730337
26.87,1019,42.63,0.3146067415730337
26.87,1019,42.62,0.3146067415730337
26.88,1019,42.63,0.3146067415730337
26.88,1019,42.63,0.3146067415730337
26.87,1019,42.63,0.3146067415730337
26.87,1019,42.61,0.3146067415730337
26.87,1019,42.61,0.3146067415730337
26.87,1019,42.61,0.3146067415730337
26.88,1019,42.62,0.3146067415730337
26.87,1019,42.62,0.3146067415730337
26.87,1019,42.62,0.3146067415730337
26.87,1019,42.6,0.3146067415730337
26.87,1019,42.6,0.3146067415730337
26.87,1019,42.6,0.3146067415730337
26.87,1019,42.6,0.3146067415730337
26.87,1019,42.58,0.3146067415730337
26.86,1019,42.6,0.3146067415730337
26.86,1019,42.6,0.3146067415730337
26.87,1019,42.59,0.3146067415730337
26.86,1019,42.59,0.3146067415730337
26.86,1019,42.59,0.3146067415730337
26.86,1019,42.59,0.3146067415730337
26.87,1019,42.6,0.3146067415730337
26.86,1019,42.59,0.3146067415730337
26.86,1019,42.61,0.3146067415730337
26.86,1019,42.61,0.3146067415730337
26.86,1019,42.59,0.3146067415730337
26.86,1019,42.61,0.3146067415730337
26.86,1019,42.61,0.3146067415730337
26.86,1019,42.61,0.3146067415730337
26.86,1019,42.59,0.3146067415730337
26.85,1019,42.61,0.3146067415730337
26.85,1019,42.61,0.3146067415730337
26.86,1019,42.59,0.3146067415730337
26.86,1019,42.58,0.3146067415730337
26.86,1019,42.58,0.3146067415730337
26.85,1019,42.59,0.3146067415730337
26.85,1019,42.58,0.3146067415730337
26.85,1019,42.59,0.3146067415730337
26.85,1019,42.59,0.3146067415730337
26.85,1019,42.61,0.3146067415730337
26.85,1019,42.59,0.3146067415730337
26.85,1019,42.61,0.3146067415730337
26.85,1019,42.61,0.3146067415730337
26.85,1019,42.59,0.3146067415730337
26.85,1019,42.58,0.3146067415730337
26.85,1019,42.58,0.3146067415730337
26.85,1019,42.59,0.3146067415730337
26.84,1019,42.59,0.3146067415730337
26.85,1019,42.6,0.3146067415730337
26.85,1019,42.6,0.3146067415730337
26.85,1019,42.6,0.3146067415730337
26.85,1019,42.61,0.3146067415730337
26.85,1019,42.61,0.3146067415730337
26.84,1019,42.6,0.3146067415730337
26.84,1019,42.58,0.3146067415730337
26.85,1019,42.59,0.3146067415730337
26.85,1019,42.59,0.3146067415730337
26.85,1019,42.6,0.3146067415730337
26.84,1019,42.61,0.3146067415730337
26.84,1019,42.61,0.3146067415730337
26.84,1019,42.59,0.3146067415730337
26.85,1019,42.61,0.3146067415730337
26.85,1019,42.61,0.3146067415730337
26.85,1019,42.61,0.3146067415730337
26.85,1019,42.61,0.3146067415730337
26.84,1019,42.59,0.3146067415730337
26.85,1019,42.61,0.3146067415730337
26.85,1019,42.61,0.3146067415730337
26.84,1019,42.62,0.3146067415730337
26.85,1019,42.6,0.3146067415730337
26.85,1019,42.6,0.3146067415730337
26.85,1019,42.62,0.3146067415730337
26.84,1019,42.61,0.3146067415730337
26.84,1019,42.61,0.3146067415730337
26.84,1019,42.61,0.3146067415730337
26.84,1019,42.63,0.3146067415730337
26.84,1019,42.61,0.3146067415730337
26.84,1019,42.61,0.3146067415730337
26.84,1019,42.6,0.3146067415730337
26.84,1019,42.61,0.3146067415730337
26.84,1019,42.61,0.3146067415730337
26.84,1019,42.61,0.3146067415730337
26.83,1019,42.61,0.3146067415730337
26.83,1019,42.61,0.3146067415730337
26.83,1019,42.63,0.3146067415730337
26.83,1019,42.63,0.3146067415730337
26.83,1019,42.61,0.3146067415730337
26.84,1019,42.63,0.3146067415730337
26.84,1019,42.63,0.3146067415730337
26.83,1019,42.63,0.3146067415730337
26.83,1019,42.64,0.3146067415730337
26.83,1019,42.62,0.3146067415730337
26.83,1019,42.62,0.3146067415730337
26.83,1019,42.64,0.3146067415730337
26.83,1019,42.64,0.3146067415730337
26.83,1019,42.64,0.3146067415730337
26.84,1019,42.65,0.3146067415730337
26.83,1019,42.65,0.3146067415730337
26.83,1019,42.64,0.3146067415730337
26.83,1019,42.64,0.3146067415730337
26.83,1019,42.64,0.3146067415730337
26.83,1019,42.64,0.3146067415730337
26.83,1019,42.64,0.3146067415730337
26.84,1019,42.63,0.3146067415730337
26.84,1019,42.66,0.3146067415730337
26.83,1019,42.65,0.3146067415730337
26.83,1019,42.65,0.3146067415730337
26.84,1019,42.65,0.3146067415730337
26.84,1019,42.64,0.3146067415730337
26.84,1019,42.64,0.3146067415730337
26.84,1019,42.64,0.3146067415730337
26.84,1019,42.65,0.3146067415730337
26.84,1019,42.65,0.3146067415730337
26.84,1019,42.65,0.3146067415730337
26.85,1019,42.65,0.3146067415730337
26.84,1019,42.67,0.3146067415730337
26.85,1019,42.66,0.3146067415730337
26.85,1019,42.66,0.3146067415730337
26.84,1019,42.67,0.3146067415730337
26.84,1019,42.67,0.3146067415730337
26.84,1019,42.67,0.3146067415730337
26.84,1019,42.65,0.3146067415730337
26.84,1019,42.65,0.3146067415730337
26.84,1019,42.65,0.3146067415730337
26.84,1019,42.65,0.3146067415730337
26.84,1019,42.65,0.3146067415730337
26.84,1019,42.66,0.3146067415730337
26.85,1019,42.67,0.3146067415730337
26.85,1019,42.67,0.3146067415730337
26.85,1019,42.66,0.3146067415730337
26.86,1019,42.67,0.3146067415730337
26.86,1019,42.67,0.3146067415730337
26.85,1019,42.67,0.3146067415730337
26.86,1019,42.67,0.3146067415730337
26.86,1019,42.65,0.3146067415730337
26.86,1019,42.65,0.3146067415730337
26.85,1019,42.65,0.3146067415730337
26.85,1019,42.66,0.3146067415730337
26.85,1019,42.66,0.3146067415730337
26.85,1019,42.68,0.3146067415730337
26.86,1019,42.66,0.3146067415730337
26.86,1019,42.67,0.3146067415730337
26.86,1019,42.67,0.3146067415730337
26.86,1019,42.68,0.3146067415730337
26.86,1019,42.67,0.3146067415730337
26.86,1019,42.67,0.3146067415730337
26.86,1019,42.66,0.3146067415730337
26.86,1019,42.66,0.3146067415730337
26.85,1019,42.65,0.3146067415730337
26.85,1019,42.65,0.3146067415730337
26.86,1019,42.67,0.3146067415730337
26.86,1019,42.67,0.3146067415730337
26.86,1019,42.65,0.3146067415730337
26.86,1019,42.65,0.3146067415730337
26.85,1019,42.65,0.3146067415730337
26.85,1019,42.64,0.3146067415730337
26.85,1019,42.64,0.3146067415730337
26.86,1019,42.65,0.3146067415730337
26.85,1019,42.67,0.3146067415730337
26.86,1019,42.66,0.3146067415730337
26.86,1019,42.66,0.3146067415730337
26.86,1019,42.65,0.3146067415730337
26.86,1019,42.65,0.3146067415730337
26.86,1019,42.65,0.3146067415730337
26.86,1019,42.66,0.3146067415730337
26.85,1019,42.66,0.3146067415730337
26.86,1019,42.66,0.3146067415730337
26.86,1019,42.66,0.3146067415730337
26.86,1019,42.66,0.3146067415730337
26.85,1019,42.66,0.3146067415730337
26.85,1019,42.66,0.3146067415730337
26.85,1019,42.66,0.3146067415730337
26.86,1019,42.65,0.3146067415730337
26.85,1019,42.65,0.3146067415730337
26.85,1019,42.65,0.3146067415730337
26.85,1019,42.63,0.3146067415730337
26.85,1019,42.64,0.3146067415730337
26.84,1019,42.65,0.3146067415730337
26.84,1019,42.65,0.3146067415730337
26.84,1019,42.64,0.3146067415730337
26.85,1019,42.65,0.3146067415730337
26.85,1019,42.65,0.3146067415730337
26.85,1019,42.65,0.3146067415730337
26.85,1019,42.64,0.3146067415730337
26.84,1019,42.65,0.3146067415730337
26.84,1019,42.65,0.3146067415730337
26.85,1019,42.64,0.3146067415730337
26.84,1019,42.65,0.3146067415730337
26.84,1019,42.65,0.3146067415730337
26.84,1019,42.64,0.3146067415730337
26.84,1019,42.63,0.3146067415730337
26.84,1019,42.63,0.3146067415730337
26.84,1019,42.63,0.3146067415730337
26.84,1019,42.64,0.3146067415730337
26.84,1019,42.65,0.3146067415730337
26.84,1019,42.64,0.3146067415730337
26.84,1019,42.64,0.3146067415730337
26.83,1019,42.62,0.3146067415730337
26.84,1019,42.65,0.3146067415730337
26.84,1019,42.65,0.3146067415730337
26.84,1019,42.64,0.3146067415730337
26.83,1019,42.65,0.3146067415730337
26.84,1019,42.64,0.3146067415730337
26.84,1019,42.64,0.3146067415730337
26.83,1019,42.64,0.3146067415730337
26.84,1019,42.64,0.3146067415730337
26.84,1019,42.64,0.3146067415730337
26.84,1019,42.64,0.3146067415730337
26.84,1019,42.65,0.3146067415730337
26.84,1019,42.64,0.3146067415730337
26.84,1019,42.64,0.3146067415730337
26.84,1019,42.65,0.3146067415730337
26.84,1019,42.64,0.3146067415730337
26.84,1019,42.63,0.3146067415730337
26.84,1019,42.63,0.3146067415730337
26.84,1019,42.64,0.3146067415730337
26.84,1019,42.65,0.3146067415730337
26.84,1019,42.65,0.3146067415730337
26.83,1019,42.66,0.3146067415730337
26.84,1019,42.65,0.3146067415730337
26.84,1019,42.65,0.3146067415730337
26.84,1019,42.65,0.3146067415730337
26.84,1019,42.64,0.3146067415730337
26.84,1019,42.64,0.3146067415730337
26.84,1019,42.64,0.3146067415730337
26.84,1019,42.64,0.3146067415730337
26.83,1019,42.66,0.3146067415730337
26.83,1019,42.65,0.3146067415730337
26.83,1019,42.65,0.3146067415730337
26.83,1019,42.63,0.3146067415730337
26.83,1019,42.65,0.3146067415730337
26.83,1019,42.65,0.3146067415730337
26.83,1019,42.64,0.3146067415730337
26.83,1019,42.64,0.3146067415730337
26.83,1019,42.63,0.3146067415730337
26.83,1019,42.63,0.3146067415730337
26.83,1019,42.65,0.3146067415730337
26.83,1019,42.65,0.3146067415730337
26.83,1019,42.65,0.3146067415730337
26.83,1019,42.65,0.3146067415730337
26.82,1019,42.65,0.3146067415730337
26.83,1019,42.64,0.3146067415730337
26.83,1019,42.64,0.3146067415730337
26.82,1019,42.65,0.3146067415730337
26.83,1019,42.66,0.3146067415730337
26.83,1019,42.64,0.3146067415730337
26.83,1019,42.64,0.3146067415730337
26.83,1019,42.65,0.3146067415730337
26.83,1019,42.64,0.3146067415730337
26.83,1019,42.64,0.3146067415730337
26.84,1019,42.65,0.3146067415730337
26.83,1019,42.64,0.3146067415730337
26.84,1019,42.67,0.3146067415730337
26.84,1019,42.67,0.3146067415730337
26.84,1019,42.65,0.3146067415730337
26.84,1019,42.66,0.3146067415730337
26.85,1019,42.66,0.3146067415730337
26.85,1019,42.66,0.3146067415730337
26.85,1019,42.68,0.3146067415730337
26.85,1019,42.67,0.3146067415730337
26.85,1019,42.67,0.3146067415730337
26.85,1019,42.65,0.3146067415730337
26.85,1019,42.66,0.3146067415730337
26.85,1019,42.68,0.3146067415730337
26.85,1019,42.68,0.3146067415730337
26.86,1019,42.65,0.3146067415730337
26.86,1019,42.67,0.3146067415730337
26.86,1019,42.67,0.3146067415730337
26.86,1019,42.67,0.3146067415730337
26.87,1019,42.66,0.3146067415730337
26.87,1019,42.67,0.3146067415730337
26.87,1019,42.67,0.3146067415730337
26.87,1019,42.68,0.3146067415730337
26.87,1019,42.66,0.3146067415730337
26.87,1019,42.66,0.3146067415730337
26.87,1019,42.66,0.3146067415730337
26.87,1019,42.65,0.3146067415730337
26.87,1019,42.65,0.3146067415730337
26.87,1019,42.65,0.3146067415730337
26.87,1019,42.66,0.3146067415730337
26.87,1019,42.65,0.3146067415730337
26.86,1019,42.63,0.3146067415730337
26.86,1019,42.63,0.3146067415730337
26.87,1019,42.66,0.3146067415730337
26.87,1019,42.64,0.3146067415730337
26.87,1019,42.64,0.3146067415730337
26.87,1019,42.63,0.3146067415730337
26.87,1019,42.65,0.3146067415730337
26.87,1019,42.62,0.3146067415730337
26.87,1019,42.62,0.3146067415730337
26.88,1019,42.63,0.3146067415730337
26.88,1019,42.63,0.3146067415730337
26.88,1019,42.63,0.3146067415730337
26.88,1019,42.63,0.3146067415730337
26.88,1019,42.61,0.3146067415730337
26.88,1019,42.62,0.3146067415730337
26.88,1019,42.62,0.3146067415730337
26.88,1019,42.63,0.3146067415730337
26.89,1019,42.61,0.3146067415730337
26.89,1019,42.62,0.3146067415730337
26.89,1019,42.62,0.3146067415730337
26.89,1019,42.6,0.3146067415730337
26.88,1019,42.6,0.3146067415730337
26.88,1019,42.6,0.3146067415730337
26.89,1019,42.59,0.3146067415730337
26.89,1019,42.61,0.3146067415730337
26.89,1019,42.6,0.3146067415730337
26.89,1019,42.6,0.3146067415730337
26.89,1019,42.58,0.3146067415730337
26.89,1019,42.6,0.3146067415730337
26.89,1019,42.6,0.3146067415730337
26.89,1019,42.58,0.3146067415730337
26.88,1019,42.6,0.3146067415730337
26.89,1019,42.6,0.3146067415730337
26.89,1019,42.6,0.3146067415730337
26.89,1019,42.6,0.3146067415730337
26.88,1019,42.6,0.3146067415730337
26.88,1019,42.6,0.3146067415730337
26.89,1019,42.59,0.3146067415730337
26.89,1019,42.58,0.3146067415730337
26.89,1019,42.58,0.3146067415730337
26.89,1019,42.58,0.3146067415730337
26.88,1019,42.6,0.3146067415730337
26.88,1019,42.58,0.3146067415730337
26.88,1019,42.57,0.3146067415730337
26.88,1019,42.57,0.3146067415730337
26.88,1019,42.58,0.3146067415730337
26.88,1019,42.56,0.3146067415730337
26.88,1019,42.56,0.3146067415730337
26.87,1019,42.59,0.3146067415730337
26.88,1019,42.59,0.3146067415730337
26.87,1019,42.57,0.3146067415730337
26.87,1019,42.57,0.3146067415730337
26.87,1019,42.57,0.3146067415730337
26.87,1019,42.58,0.3146067415730337
26.87,1019,42.58,0.3146067415730337
26.87,1019,42.57,0.3146067415730337
26.87,1019,42.58,0.3146067415730337
26.87,1019,42.59,0.3146067415730337
26.87,1019,42.59,0.3146067415730337
26.88,1019,42.58,0.3146067415730337
26.88,1019,42.57,0.3146067415730337
26.89,1019,42.57,0.3146067415730337
26.89,1019,42.57,0.3146067415730337
26.89,1019,42.57,0.3146067415730337
26.89,1019,42.57,0.3146067415730337
26.89,1019,42.57,0.3146067415730337
26.89,1019,42.57,0.3146067415730337
26.89,1019,42.55,0.3146067415730337
26.89,1019,42.56,0.3146067415730337
26.89,1019,42.56,0.3146067415730337
