temperature,pressure,humidity,gas_resistance
27.9,1019,40.78,0.9438202247191011
27.9,1019,40.78,0.9438202247191011
27.9,1019,40.78,0.9438202247191011
27.9,1019,40.79,0.9438202247191011
27.9,1019,40.79,0.9438202247191011
27.9,1019,40.78,0.949438202
27.9,1019,40.79,0.9438202247191011
27.9,1019,40.79,0.9438202247191011
27.91,1019,40.79,0.9438202247191011
27.9,1019,40.78,0.9438202247191011
27.9,1019,40.79,0.9438202247191011
27.9,1019,40.79,0.9438202247191011
27.9,1019,40.8,0.9438202247191011
27.9,1019,40.78,0.949438202
27.91,1019,40.77,0.9438202247191011
27.91,1019,40.77,0.9438202247191011
27.89,1019,40.77,0.9438202247191011
27.9,1019,40.8,0.9438202247191011
27.9,1019,40.8,0.9438202247191011
27.89,1019,40.78,0.9438202247191011
27.9,1019,40.76,0.9438202247191011
27.89,1019,40.77,0.9438202247191011
27.89,1019,40.77,0.9438202247191011
27.89,1019,40.77,0.949438202
27.89,1019,40.77,0.9438202247191011
27.89,1019,40.77,0.949438202
27.89,1019,40.77,0.949438202
27.89,1019,40.77,0.9438202247191011
27.89,1019,40.78,0.949438202
27.89,1019,40.78,0.949438202
27.89,1019,40.77,0.9438202247191011
27.9,1019,40.77,0.9438202247191011
27.9,1019,40.76,0.9438202247191011
27.9,1019,40.76,0.9438202247191011
27.89,1019,40.75,0.9438202247191011
27.89,1019,40.77,0.9438202247191011
27.89,1019,40.77,0.9438202247191011
27.88,1019,40.78,0.9438202247191011
27.88,1019,40.75,0.9438202247191011
27.88,1019,40.76,0.9438202247191011
27.88,1019,40.76,0.9438202247191011
27.89,1019,40.78,0.9382022471910112
27.88,1019,40.78,0.9438202247191011
27.88,1019,40.76,0.9438202247191011
27.88,1019,40.76,0.9438202247191011
27.88,1019,40.78,0.949438202
27.89,1019,40.77,0.949438202
27.89,1019,40.77,0.949438202
27.89,1019,40.75,0.949438202
27.88,1019,40.76,0.9438202247191011
27.87,1019,40.78,0.9438202247191011
27.87,1019,40.78,0.9438202247191011
27.87,1019,40.75,0.949438202
27.87,1019,40.75,0.9438202247191011
27.87,1019,40.76,0.9438202247191011
27.87,1019,40.76,0.9438202247191011
27.87,1019,40.76,0.9438202247191011
27.87,1019,40.76,0.949438202
27.87,1019,40.76,0.949438202
27.87,1019,40.75,0.949438202
27.87,1019,40.76,0.9438202247191011
27.87,1019,40.78,0.9438202247191011
27.87,1019,40.78,0.9438202247191011
27.88,1019,40.76,0.9438202247191011
27.88,1019,40.76,0.9438202247191011
27.88,1019,40.76,0.9438202247191011
27.89,1019,40.76,0.949438202
27.88,1019,40.78,0.9438202247191011
27.89,1019,40.77,0.9438202247191011
27.89,1019,40.77,0.9438202247191011
27.89,1019,40.77,0.9438202247191011
27.89,1019,40.76,0.949438202
27.89,1019,40.78,0.949438202
27.89,1019,40.78,0.949438202
27.88,1019,40.76,0.9438202247191011
27.89,1019,40.77,0.9438202247191011
27.89,1019,40.77,0.9438202247191011
27.89,1019,40.78,0.9438202247191011
27.89,1019,40.77,0.9438202247191011
27.9,1019,40.77,0.9438202247191011
27.9,1019,40.77,0.9438202247191011
27.9,1019,40.76,0.9438202247191011
27.89,1019,40.77,0.9438202247191011
27.9,1019,40.77,0.949438202
27.9,1019,40.77,0.949438202
27.9,1019,40.78,0.949438202
27.89,1019,40.78,0.9438202247191011
27.89,1019,40.78,0.9438202247191011
27.89,1019,40.75,0.9438202247191011
27.9,1019,40.78,0.949438202
27.9,1019,40.76,0.9438202247191011
27.9,1019,40.76,0.9438202247191011
27.89,1019,40.77,0.9438202247191011
27.89,1019,40.75,0.949438202
27.89,1019,40.75,0.949438202
27.9,1019,40.76,0.949438202
27.9,1019,40.76,0.949438202
27.9,1019,40.76,0.949438202
27.9,1019,40.76,0.949438202
27.9,1019,40.76,0.949438202
27.9,1019,40.76,0.949438202
27.9,1019,40.75,0.949438202
27.9,1019,40.75,0.949438202
27.91,1019,40.73,0.9438202247191011
27.91,1019,40.76,0.949438202
27.91,1019,40.76,0.949438202
27.91,1019,40.76,0.949438202
27.9,1019,40.74,0.949438202
27.9,1019,40.74,0.949438202
27.9,1019,40.74,0.949438202
27.9,1019,40.76,0.9438202247191011
27.91,1019,40.73,0.949438202
27.91,1019,40.74,0.949438202
27.91,1019,40.74,0.949438202
27.91,1019,40.74,0.949438202
27.91,1019,40.76,0.949438202
27.91,1019,40.76,0.949438202
27.92,1019,40.74,0.9438202247191011
27.92,1019,40.75,0.9438202247191011
27.92,1019,40.73,0.9438202247191011
27.92,1019,40.73,0.9438202247191011
27.92,1019,40.75,0.949438202
27.93,1019,40.75,0.949438202
27.92,1019,40.73,0.949438202
27.92,1019,40.73,0.949438202
27.92,1019,40.72,0.949438202
27.92,1019,40.75,0.9438202247191011
27.92,1019,40.75,0.9438202247191011
27.92,1019,40.73,0.949438202
27.93,1019,40.75,0.949438202
27.93,1019,40.72,0.949438202
27.93,1019,40.72,0.949438202
27.93,1019,40.72,0.949438202
27.93,1019,40.73,0.949438202
27.93,1019,40.73,0.949438202
27.93,1019,40.72,0.949438202
27.93,1019,40.71,0.9550561797752809
27.94,1019,40.73,0.949438202
27.94,1019,40.73,0.949438202
27.94,1019,40.71,0.9438202247191011
27.94,1019,40.71,0.949438202
27.95,1019,40.72,0.9550561797752809
27.95,1019,40.72,0.9550561797752809
27.95,1019,40.71,0.949438202
27.95,1019,40.73,0.949438202
27.95,1019,40.73,0.949438202
27.96,1019,40.73,0.949438202
27.96,1019,40.73,0.949438202
27.96,1019,40.7,0.949438202
27.96,1019,40.7,0.949438202
27.96,1019,40.71,0.949438202
27.96,1019,40.71,0.949438202
27.97,1019,40.72,0.9550561797752809
27.97,1019,40.72,0.9550561797752809
27.96,1019,40.69,0.949438202
27.97,1019,40.71,0.949438202
27.97,1019,40.71,0.949438202
27.97,1019,40.71,0.9550561797752809
27.97,1019,40.7,0.949438202
27.97,1019,40.71,0.9550561797752809
27.97,1019,40.71,0.9550561797752809
27.97,1019,40.68,0.9550561797752809
27.97,1019,40.69,0.949438202
27.97,1019,40.69,0.949438202
27.97,1019,40.69,0.949438202
27.97,1019,40.68,0.949438202
27.97,1019,40.67,0.949438202
27.97,1019,40.67,0.949438202
27.98,1019,40.68,0.949438202
27.98,1019,40.69,0.949438202
27.98,1019,40.66,0.949438202
27.98,1019,40.66,0.949438202
27.98,1019,40.67,0.949438202
27.98,1019,40.67,0.949438202
27.98,1019,40.67,0.949438202
27.98,1019,40.67,0.949438202
27.98,1019,40.66,0.949438202
27.99,1019,40.65,0.9550561797752809
27.99,1019,40.65,0.9550561797752809
27.98,1019,40.64,0.949438202
27.99,1019,40.64,0.9550561797752809
27.99,1019,40.65,0.949438202
27.99,1019,40.65,0.949438202
27.99,1019,40.65,0.9550561797752809
27.99,1019,40.63,0.9550561797752809
27.99,1019,40.63,0.9550561797752809
28,1019,40.62,0.949438202
27.99,1019,40.63,0.9550561797752809
28,1019,40.61,0.949438202
28,1019,40.61,0.949438202
28,1019,40.62,0.949438202
27.99,1019,40.61,0.949438202
28,1019,40.61,0.9550561797752809
28,1019,40.61,0.9550561797752809
28,1019,40.61,0.949438202
28.01,1019,40.57,0.9550561797752809
28.01,1019,40.57,0.9550561797752809
28.01,1019,40.59,0.949438202
28.01,1019,40.58,0.949438202
28.01,1019,40.56,0.9550561797752809
28.01,1019,40.56,0.9550561797752809
28.02,1019,40.57,0.949438202
28.02,1019,40.57,0.9550561797752809
28.02,1019,40.57,0.9550561797752809
28.01,1019,40.57,0.949438202
28.01,1019,40.57,0.9550561797752809
28.02,1019,40.56,0.9550561797752809
28.02,1019,40.56,0.9550561797752809
28.01,1019,40.57,0.949438202
28.02,1019,40.57,0.9550561797752809
28.02,1019,40.55,0.949438202
28.02,1019,40.55,0.949438202
28.03,1019,40.57,0.9550561797752809
28.03,1019,40.56,0.949438202
28.03,1019,40.56,0.949438202
28.03,1019,40.55,0.9550561797752809
28.03,1019,40.55,0.949438202
28.03,1019,40.55,0.949438202
28.03,1019,40.55,0.949438202
28.03,1019,40.55,0.9550561797752809
28.03,1019,40.54,0.949438202
28.03,1019,40.56,0.9550561797752809
28.03,1019,40.56,0.9550561797752809
28.03,1019,40.55,0.9550561797752809
28.03,1019,40.53,0.949438202
28.03,1019,40.53,0.949438202
28.03,1019,40.55,0.949438202
28.02,1019,40.52,0.9550561797752809
28.03,1019,40.53,0.9550561797752809
28.03,1019,40.53,0.9550561797752809
28.02,1019,40.53,0.9550561797752809
28.02,1019,40.52,0.949438202
28.02,1019,40.52,0.949438202
28.03,1019,40.54,0.9550561797752809
28.03,1019,40.53,0.9550561797752809
28.04,1019,40.55,0.9550561797752809
28.04,1019,40.55,0.9550561797752809
28.04,1019,40.52,0.949438202
28.03,1019,40.53,0.949438202
28.03,1019,40.53,0.9550561797752809
28.03,1019,40.53,0.9550561797752809
28.04,1019,40.53,0.9550561797752809
28.04,1019,40.5,0.9550561797752809
28.04,1019,40.5,0.9550561797752809
28.04,1019,40.51,0.9550561797752809
28.05,1019,40.53,0.9550561797752809
28.04,1019,40.51,0.9550561797752809
28.04,1019,40.51,0.9550561797752809
28.05,1019,40.52,0.949438202
28.05,1019,40.51,0.949438202
28.06,1019,40.51,0.949438202
28.06,1019,40.51,0.949438202
28.06,1019,40.51,0.9550561797752809
28.06,1019,40.51,0.9550561797752809
28.06,1019,40.51,0.9550561797752809
28.06,1019,40.5,0.949438202
28.07,1019,40.51,0.949438202
28.08,1019,40.49,0.949438202
28.08,1019,40.49,0.949438202
28.08,1019,40.51,0.9550561797752809
28.06,1019,40.5,0.9550561797752809
28.06,1019,40.5,0.9550561797752809
28.06,1019,40.5,0.9550561797752809
28.07,1019,40.5,0.9550561797752809
28.07,1019,40.49,0.9550561797752809
28.07,1019,40.49,0.9550561797752809
28.06,1019,40.48,0.949438202
28.06,1019,40.48,0.949438202
28.07,1019,40.47,0.9550561797752809
28.07,1019,40.47,0.9550561797752809
28.08,1019,40.47,0.9550561797752809
28.07,1019,40.47,0.9550561797752809
28.07,1019,40.47,0.9550561797752809
28.07,1019,40.45,0.9550561797752809
28.07,1019,40.47,0.949438202
28.07,1019,40.45,0.949438202
28.07,1019,40.45,0.949438202
28.07,1019,40.45,0.949438202
28.07,1019,40.43,0.9550561797752809
28.08,1019,40.45,0.9550561797752809
28.08,1019,40.45,0.9550561797752809
28.07,1019,40.43,0.9550561797752809
28.08,1019,40.43,0.9550561797752809
28.08,1019,40.43,0.9550561797752809
28.08,1019,40.42,0.9550561797752809
28.09,1019,40.45,0.9550561797752809
28.09,1019,40.42,0.9550561797752809
28.09,1019,40.42,0.9550561797752809
28.09,1019,40.42,0.9550561797752809
28.09,1019,40.41,0.9550561797752809
28.09,1019,40.42,0.9550561797752809
28.09,1019,40.42,0.9550561797752809
28.09,1019,40.42,0.9606741573033708
28.09,1019,40.4,0.9550561797752809
28.09,1019,40.4,0.9550561797752809
28.1,1019,40.4,0.9606741573033708
28.09,1019,40.38,0.9606741573033708
28.1,1019,40.39,0.9606741573033708
28.1,1019,40.39,0.9606741573033708
28.09,1019,40.38,0.9606741573033708
28.08,1019,40.37,0.9550561797752809
28.08,1019,40.37,0.9550561797752809
28.08,1019,40.39,0.9606741573033708
28.09,1019,40.37,0.9606741573033708
28.09,1019,40.36,0.9550561797752809
28.09,1019,40.36,0.9550561797752809
28.09,1019,40.36,0.9550561797752809
28.1,1019,40.35,0.9606741573033708
28.1,1019,40.35,0.9550561797752809
28.1,1019,40.35,0.9550561797752809
28.1,1019,40.33,0.9606741573033708
28.09,1019,40.33,0.9606741573033708
28.09,1019,40.33,0.9606741573033708
28.1,1019,40.34,0.9550561797752809
28.1,1019,40.33,0.9550561797752809
28.1,1019,40.34,0.9606741573033708
28.1,1019,40.34,0.9606741573033708
28.11,1019,40.33,0.9550561797752809
28.1,1019,40.31,0.9550561797752809
28.1,1019,40.31,0.9606741573033708
28.1,1019,40.31,0.9606741573033708
28.1,1019,40.29,0.9606741573033708
28.1,1019,40.31,0.9606741573033708
28.1,1019,40.31,0.9606741573033708
28.1,1019,40.31,0.9550561797752809
28.1,1019,40.32,0.9606741573033708
28.11,1019,40.31,0.9606741573033708
28.11,1019,40.31,0.9606741573033708
28.11,1019,40.31,0.9606741573033708
28.11,1019,40.31,0.9550561797752809
28.11,1019,40.31,0.9550561797752809
28.1,1019,40.28,0.9550561797752809
28.11,1019,40.31,0.9606741573033708
28.11,1019,40.31,0.9606741573033708
28.11,1019,40.31,0.9606741573033708
28.1,1019,40.3,0.9606741573033708
28.1,1019,40.28,0.9606741573033708
28.1,1019,40.27,0.9606741573033708
28.1,1019,40.27,0.9606741573033708
28.1,1019,40.28,0.9606741573033708
28.1,1019,40.3,0.9550561797752809
28.1,1019,40.3,0.9550561797752809
28.1,1019,40.26,0.9606741573033708
28.1,1019,40.28,0.9550561797752809
28.11,1019,40.28,0.9606741573033708
28.11,1019,40.28,0.9606741573033708
28.1,1019,40.27,0.9606741573033708
28.1,1019,40.28,0.9606741573033708
28.1,1019,40.25,0.9606741573033708
28.1,1019,40.25,0.9606741573033708
28.09,1019,40.26,0.9606741573033708
28.08,1019,40.24,0.9606741573033708
28.08,1019,40.24,0.9606741573033708
28.08,1019,40.25,0.9606741573033708
28.07,1019,40.25,0.9550561797752809
28.08,1019,40.26,0.9606741573033708
28.08,1019,40.26,0.9606741573033708
28.07,1019,40.25,0.9606741573033708
28.08,1019,40.26,0.9606741573033708
28.07,1019,40.24,0.9606741573033708
28.07,1019,40.24,0.9606741573033708
28.07,1019,40.25,0.9606741573033708
28.07,1019,40.24,0.9606741573033708
28.07,1019,40.24,0.9606741573033708
28.07,1019,40.24,0.9606741573033708
28.07,1019,40.25,0.9606741573033708
28.06,1019,40.23,0.9606741573033708
28.06,1019,40.23,0.9606741573033708
28.06,1019,40.23,0.9606741573033708
28.06,1019,40.22,0.9606741573033708
28.06,1019,40.22,0.9606741573033708
28.06,1019,40.24,0.9606741573033708
28.07,1019,40.24,0.9606741573033708
28.06,1019,40.23,0.9606741573033708
28.06,1019,40.23,0.9606741573033708
28.05,1019,40.23,0.9606741573033708
28.05,1019,40.23,0.9606741573033708
28.05,1019,40.23,0.9606741573033708
28.05,1019,40.23,0.9606741573033708
28.06,1019,40.24,0.9606741573033708
28.05,1019,40.22,0.9606741573033708
28.05,1019,40.22,0.9606741573033708
28.05,1019,40.26,0.9606741573033708
28.04,1019,40.24,0.9606741573033708
28.04,1019,40.23,0.9606741573033708
28.04,1019,40.23,0.9606741573033708
28.05,1019,40.22,0.9606741573033708
28.03,1019,40.25,0.9662921348314607
28.04,1019,40.24,0.9606741573033708
28.04,1019,40.24,0.9606741573033708
28.04,1019,40.22,0.9606741573033708
28.04,1019,40.22,0.9606741573033708
28.04,1019,40.22,0.9606741573033708
28.03,1019,40.24,0.9662921348314607
28.03,1019,40.25,0.9662921348314607
28.03,1019,40.25,0.9606741573033708
28.03,1019,40.25,0.9606741573033708
28.04,1019,40.26,0.9606741573033708
28.04,1019,40.23,0.9606741573033708
28.04,1019,40.23,0.9606741573033708
28.04,1019,40.24,0.9606741573033708
28.04,1019,40.25,0.9606741573033708
28.05,1019,40.25,0.9662921348314607
28.05,1019,40.25,0.9662921348314607
28.05,1019,40.25,0.9606741573033708
28.04,1019,40.26,0.9606741573033708
28.03,1019,40.26,0.9606741573033708
28.03,1019,40.26,0.9606741573033708
28.04,1019,40.25,0.9606741573033708
28.03,1019,40.26,0.9662921348314607
28.03,1019,40.26,0.9662921348314607
28.03,1019,40.27,0.9662921348314607
28.03,1019,40.24,0.9606741573033708
28.03,1019,40.25,0.9662921348314607
28.03,1019,40.25,0.9662921348314607
28.02,1019,40.26,0.9606741573033708
28.04,1019,40.26,0.9662921348314607
28.03,1019,40.25,0.9662921348314607
28.03,1019,40.25,0.9662921348314607
28.04,1019,40.25,0.9606741573033708
28.03,1019,40.25,0.9662921348314607
28.03,1019,40.25,0.9662921348314607
28.02,1019,40.26,0.9606741573033708
28.02,1019,40.24,0.9606741573033708
28.02,1019,40.27,0.9662921348314607
28.02,1019,40.27,0.9662921348314607
28.02,1019,40.28,0.9662921348314607
28.01,1019,40.27,0.9606741573033708
28.01,1019,40.27,0.9606741573033708
28.01,1019,40.27,0.9606741573033708
28.01,1019,40.28,0.9662921348314607
28.01,1019,40.26,0.9662921348314607
28.01,1019,40.26,0.9662921348314607
28.01,1019,40.3,0.9606741573033708
28,1019,40.28,0.9662921348314607
28,1019,40.32,0.9606741573033708
28,1019,40.32,0.9606741573033708
28,1019,40.28,0.9606741573033708
28,1019,40.28,0.9662921348314607
28,1019,40.28,0.9662921348314607
27.99,1019,40.29,0.9662921348314607
27.99,1019,40.29,0.9662921348314607
28,1019,40.29,0.9662921348314607
28,1019,40.29,0.9662921348314607
27.99,1019,40.28,0.9606741573033708
28,1019,40.29,0.9606741573033708
27.99,1019,40.3,0.9662921348314607
27.99,1019,40.3,0.9662921348314607
27.99,1019,40.3,0.9606741573033708
27.99,1019,40.28,0.9606741573033708
27.99,1019,40.28,0.9606741573033708
27.98,1019,40.3,0.9662921348314607
27.98,1019,40.3,0.9606741573033708
27.98,1019,40.3,0.9662921348314607
27.98,1019,40.3,0.9662921348314607
27.98,1019,40.31,0.9662921348314607
27.97,1019,40.31,0.9662921348314607
27.97,1019,40.3,0.9662921348314607
27.97,1019,40.3,0.9662921348314607
27.97,1019,40.29,0.9606741573033708
27.96,1019,40.31,0.9662921348314607
27.96,1019,40.31,0.9662921348314607
27.97,1019,40.31,0.9662921348314607
27.98,1019,40.33,0.9606741573033708
27.98,1019,40.31,0.9606741573033708
27.98,1019,40.31,0.9606741573033708
27.98,1019,40.32,0.9606741573033708
27.98,1019,40.33,0.9662921348314607
27.98,1019,40.33,0.9662921348314607
27.99,1019,40.33,0.9662921348314607
27.99,1019,40.33,0.9662921348314607
27.98,1019,40.34,0.9606741573033708
27.98,1019,40.34,0.9606741573033708
27.99,1019,40.33,0.9662921348314607
27.99,1019,40.33,0.9662921348314607
28,1019,40.34,0.9662921348314607
28,1019,40.34,0.9662921348314607
28,1019,40.34,0.9662921348314607
28,1019,40.35,0.9719101123595506
28,1019,40.35,0.9719101123595506
27.99,1019,40.34,0.9662921348314607
27.99,1019,40.34,0.9662921348314607
27.99,1019,40.36,0.9662921348314607
27.99,1019,40.36,0.9662921348314607
27.99,1019,40.35,0.9662921348314607
27.99,1019,40.34,0.9662921348314607
27.99,1019,40.34,0.9662921348314607
27.99,1019,40.34,0.9662921348314607
27.99,1019,40.34,0.9662921348314607
27.99,1019,40.35,0.9606741573033708
27.99,1019,40.35,0.9606741573033708
28,1019,40.35,0.9662921348314607
27.99,1019,40.35,0.9662921348314607
27.99,1019,40.36,0.9662921348314607
27.99,1019,40.36,0.9662921348314607
27.98,1019,40.35,0.9662921348314607
27.98,1019,40.34,0.9662921348314607
27.98,1019,40.34,0.9662921348314607
27.98,1019,40.34,0.9662921348314607
27.98,1019,40.37,0.9662921348314607
27.98,1019,40.35,0.9662921348314607
27.98,1019,40.35,0.9662921348314607
27.98,1019,40.36,0.9662921348314607
27.98,1019,40.37,0.9662921348314607
27.98,1019,40.38,0.9662921348314607
27.98,1019,40.38,0.9662921348314607
27.98,1019,40.36,0.9662921348314607
27.97,1019,40.38,0.9662921348314607
27.97,1019,40.38,0.9662921348314607
27.98,1019,40.36,0.9662921348314607
27.98,1019,40.37,0.9662921348314607
27.98,1019,40.37,0.9662921348314607
27.98,1019,40.37,0.9662921348314607
27.97,1019,40.36,0.9662921348314607
27.98,1019,40.4,0.9662921348314607
27.98,1019,40.39,0.9719101123595506
27.98,1019,40.39,0.9719101123595506
27.96,1019,40.36,0.9662921348314607
27.95,1019,40.38,0.9662921348314607
27.95,1019,40.38,0.9662921348314607
27.94,1019,40.37,0.9662921348314607
27.94,1019,40.37,0.9719101123595506
27.94,1019,40.36,0.9662921348314607
27.94,1019,40.36,0.9662921348314607
27.94,1019,40.37,0.9662921348314607
27.95,1019,40.36,0.9662921348314607
27.95,1019,40.36,0.9662921348314607
27.94,1019,40.38,0.9719101123595506
27.94,1019,40.38,0.9662921348314607
27.94,1019,40.38,0.9719101123595506
27.94,1019,40.38,0.9719101123595506
27.93,1019,40.36,0.9662921348314607
27.93,1019,40.36,0.9662921348314607
27.94,1019,40.35,0.9662921348314607
27.94,1019,40.35,0.9662921348314607
27.94,1019,40.37,0.9662921348314607
27.93,1019,40.36,0.9719101123595506
27.93,1019,40.36,0.9719101123595506
27.93,1019,40.4,0.9662921348314607
27.94,1019,40.39,0.9719101123595506
27.93,1019,40.36,0.9719101123595506
27.93,1019,40.36,0.9719101123595506
27.93,1019,40.38,0.9662921348314607
27.93,1019,40.4,0.9662921348314607
27.94,1019,40.39,0.9719101123595506
27.94,1019,40.39,0.9719101123595506
27.94,1019,40.39,0.9719101123595506
27.95,1019,40.39,0.9662921348314607
27.95,1019,40.39,0.9662921348314607
27.95,1019,40.4,0.9719101123595506
27.95,1019,40.4,0.9719101123595506
27.95,1019,40.4,0.9662921348314607
27.95,1019,40.4,0.9662921348314607
27.95,1019,40.41,0.9662921348314607
27.95,1019,40.42,0.9662921348314607
27.95,1019,40.42,0.9662921348314607
27.95,1019,40.42,0.9662921348314607
27.94,1019,40.39,0.9662921348314607
27.93,1019,40.4,0.9662921348314607
27.93,1019,40.4,0.9662921348314607
27.93,1019,40.39,0.9719101123595506
27.93,1019,40.4,0.9719101123595506
27.92,1019,40.4,0.9719101123595506
27.92,1019,40.4,0.9719101123595506
27.93,1019,40.39,0.9719101123595506
27.93,1019,40.41,0.9719101123595506
27.93,1019,40.41,0.9719101123595506
27.93,1019,40.42,0.9662921348314607
27.92,1019,40.41,0.9662921348314607
27.91,1019,40.42,0.9719101123595506
27.91,1019,40.42,0.9719101123595506
27.92,1019,40.42,0.9662921348314607
27.92,1019,40.42,0.9719101123595506
27.91,1019,40.41,0.9719101123595506
27.91,1019,40.41,0.9719101123595506
27.91,1019,40.41,0.9662921348314607
27.92,1019,40.42,0.9719101123595506
27.92,1019,40.42,0.9719101123595506
27.91,1019,40.42,0.9719101123595506
27.91,1019,40.42,0.9719101123595506
27.9,1019,40.43,0.9719101123595506
27.9,1019,40.43,0.9719101123595506
27.9,1019,40.44,0.9719101123595506
27.9,1019,40.44,0.9719101123595506
27.91,1019,40.44,0.9719101123595506
27.91,1019,40.44,0.9719101123595506
27.9,1019,40.44,0.9719101123595506
27.9,1019,40.45,0.9719101123595506
27.9,1019,40.45,0.9719101123595506
27.9,1019,40.46,0.9662921348314607
27.89,1019,40.45,0.9719101123595506
27.9,1019,40.46,0.9662921348314607
27.9,1019,40.46,0.9662921348314607
27.89,1019,40.45,0.9719101123595506
27.89,1019,40.47,0.9719101123595506
27.89,1019,40.47,0.9719101123595506
27.9,1019,40.48,0.9719101123595506
27.88,1019,40.49,0.9719101123595506
27.88,1019,40.46,0.9719101123595506
27.88,1019,40.46,0.9719101123595506
27.88,1019,40.48,0.9719101123595506
27.88,1019,40.49,0.9719101123595506
27.89,1019,40.49,0.9662921348314607
27.89,1019,40.49,0.9662921348314607
27.88,1019,40.49,0.9719101123595506
27.88,1019,40.49,0.9719101123595506
27.88,1019,40.49,0.9719101123595506
27.88,1019,40.49,0.9775280898876404
27.88,1019,40.48,0.9719101123595506
27.87,1019,40.51,0.9719101123595506
27.87,1019,40.51,0.9719101123595506
27.87,1019,40.48,0.9719101123595506
27.86,1019,40.48,0.9719101123595506
27.87,1019,40.5,0.9719101123595506
27.87,1019,40.5,0.9719101123595506
27.86,1019,40.5,0.9719101123595506
27.86,1019,40.5,0.9719101123595506
27.86,1019,40.5,0.9719101123595506
27.86,1019,40.5,0.9719101123595506
27.86,1019,40.49,0.9719101123595506
27.86,1019,40.47,0.9719101123595506
27.86,1019,40.47,0.9719101123595506
27.86,1019,40.48,0.9775280898876404
27.85,1019,40.49,0.9719101123595506
27.85,1019,40.49,0.9719101123595506
27.85,1019,40.47,0.9719101123595506
27.85,1019,40.49,0.9719101123595506
27.86,1019,40.48,0.9719101123595506
27.86,1019,40.48,0.9719101123595506
27.85,1019,40.47,0.9719101123595506
27.86,1019,40.48,0.9719101123595506
27.85,1019,40.48,0.9719101123595506
27.85,1019,40.48,0.9719101123595506
27.85,1019,40.5,0.9719101123595506
27.86,1019,40.48,0.9719101123595506
27.86,1019,40.48,0.9719101123595506
27.85,1019,40.5,0.9719101123595506
27.85,1019,40.5,0.9719101123595506
27.84,1019,40.48,0.9775280898876404
27.84,1019,40.48,0.9775280898876404
27.84,1019,40.49,0.9719101123595506
27.84,1019,40.49,0.9775280898876404
27.84,1019,40.49,0.9775280898876404
27.84,1019,40.49,0.9775280898876404
27.83,1019,40.5,0.9719101123595506
27.83,1019,40.51,0.9719101123595506
27.83,1019,40.51,0.9719101123595506
27.83,1019,40.5,0.9719101123595506
27.84,1019,40.51,0.9719101123595506
27.82,1019,40.51,0.9719101123595506
27.82,1019,40.51,0.9719101123595506
27.83,1019,40.51,0.9719101123595506
27.83,1019,40.5,0.9719101123595506
27.83,1019,40.5,0.9719101123595506
27.83,1019,40.5,0.9719101123595506
27.83,1019,40.51,0.9719101123595506
27.83,1019,40.51,0.9719101123595506
27.83,1019,40.51,0.9719101123595506
27.84,1019,40.51,0.9719101123595506
27.84,1019,40.5,0.9719101123595506
27.85,1019,40.5,0.9719101123595506
27.85,1019,40.5,0.9719101123595506
27.84,1019,40.51,0.9775280898876404
27.84,1019,40.5,0.9719101123595506
27.84,1019,40.5,0.9719101123595506
27.83,1019,40.51,0.9719101123595506
27.83,1019,40.51,0.9775280898876404
27.84,1019,40.5,0.9775280898876404
27.84,1019,40.5,0.9775280898876404
27.84,1019,40.51,0.9719101123595506
27.84,1019,40.51,0.9775280898876404
27.84,1019,40.52,0.9719101123595506
27.84,1019,40.52,0.9719101123595506
27.84,1019,40.53,0.9719101123595506
27.83,1019,40.52,0.9719101123595506
27.83,1019,40.52,0.9719101123595506
27.84,1019,40.53,0.9719101123595506
27.85,1019,40.51,0.9775280898876404
27.86,1019,40.53,0.9719101123595506
27.86,1019,40.53,0.9719101123595506
27.86,1019,40.52,0.9719101123595506
27.86,1019,40.53,0.9775280898876404
27.86,1019,40.53,0.9775280898876404
27.86,1019,40.51,0.9775280898876404
27.85,1019,40.53,0.9775280898876404
27.85,1019,40.53,0.9775280898876404
27.85,1019,40.53,0.9775280898876404
27.84,1019,40.52,0.9775280898876404
27.85,1019,40.51,0.9775280898876404
27.85,1019,40.52,0.9719101123595506
27.85,1019,40.52,0.9719101123595506
27.85,1019,40.51,0.9719101123595506
27.85,1019,40.53,0.9775280898876404
27.85,1019,40.53,0.9775280898876404
27.86,1019,40.52,0.9775280898876404
27.86,1019,40.53,0.9775280898876404
27.86,1019,40.51,0.9775280898876404
27.86,1019,40.51,0.9775280898876404
27.86,1019,40.51,0.9719101123595506
27.85,1019,40.53,0.9775280898876404
27.85,1019,40.52,0.9719101123595506
27.85,1019,40.52,0.9719101123595506
27.85,1019,40.51,0.9775280898876404
27.85,1019,40.52,0.9775280898876404
27.85,1019,40.52,0.9775280898876404
27.85,1019,40.53,0.9775280898876404
27.85,1019,40.53,0.9775280898876404
27.84,1019,40.52,0.9775280898876404
27.84,1019,40.52,0.9775280898876404
27.85,1019,40.51,0.9775280898876404
27.85,1019,40.53,0.9719101123595506
27.85,1019,40.53,0.9719101123595506
27.85,1019,40.53,0.9719101123595506
27.85,1019,40.55,0.9775280898876404
27.85,1019,40.53,0.9775280898876404
27.85,1019,40.53,0.9775280898876404
27.85,1019,40.54,0.9775280898876404
27.85,1019,40.54,0.9775280898876404
27.85,1019,40.53,0.9831460674157303
27.85,1019,40.53,0.9831460674157303
27.86,1019,40.55,0.9775280898876404
